,vx,vy,vz
0,-180.0007353506882,242.15373714011815,274.10537699946264
1,-170.92116266419538,134.16833639524,92.20578680700868
2,-318.7282354622974,-207.59188333273718,287.99279744881795
3,-25.939020778826716,415.01491663962156,68.64222923785861
4,195.63272833416957,-81.99887183864539,322.8353217220181
5,-69.34679263433438,266.95235918236267,-252.3522653810639
6,-618.3203644810923,-170.37182713512126,321.90169676513847
7,183.83778472749788,-41.707747988638246,-302.9258364674517
8,428.2248509522249,319.9321926916548,-151.6585727346251
9,-65.06712727601524,-86.0204609335837,-90.1899058002424
10,-154.55094608261135,13.545161246398138,42.82646613864081
11,396.4960799199083,251.08609989164373,178.16182531292574
12,13.245384796863894,222.16557509741963,-280.2024529240434
13,-5.699521038939389,125.07790749590973,155.70568620524944
14,217.53113256154455,193.50598855341335,-35.243736310767346
15,66.75584504579078,75.76802277191986,-342.07256946573955
16,124.26236761318702,247.37795156444867,-38.44674653233628
17,230.5335469916972,147.76996365285189,245.50075631980494
18,-300.8424839754166,50.34135209298666,-302.3408477510782
19,367.20377061273746,-41.5729921034701,225.74340063479275
20,145.1055016537726,128.95800308396218,-256.42703374471546
21,-259.54672402857915,355.4454537559802,-449.39962336631953
22,-232.65503576427244,162.63287407555168,48.88825414871633
23,-257.4275915902105,-224.42090050075043,-89.1950883381427
24,-137.20466830438448,67.81071358578816,-78.44588648119021
25,-177.75895298351793,-291.7887697490334,70.9609334042722
26,89.7545258571004,91.48207134603179,168.53706411463517
27,-96.82624049185758,240.77804019430636,42.19229534825815
28,-37.634296699363404,-103.82184498297124,-220.03963377498428
29,201.47564460273068,-334.39673766467274,53.1935740097755
30,-151.47934257620898,-111.35950369001255,-189.40441608409782
31,61.64343631030277,-37.287861550987486,108.59340302436836
32,261.4136573688438,55.83956533047198,80.34671893898943
33,115.47385141237237,66.25103064829706,47.66793555321454
34,-275.89180052921915,234.2301724983777,-139.0918912843875
35,-272.20981195223146,-14.580883744430007,202.81907694060237
36,3.6136024151544452,101.55272035526373,178.7231563091852
37,-72.80948668719618,-434.9188845937322,-16.202375491598257
38,93.26344835586512,-346.5375525584405,330.3444547212913
39,387.6957464831611,215.64329205849072,232.4242882332554
40,32.972429490140904,-4.160901827748777,185.38261001289808
41,-379.25944426607754,11.346644240215706,15.102990015184783
42,47.01130620503731,104.11042433860473,479.79195465355156
43,-138.1832761820531,-98.59930150628647,-222.2302637537228
44,-235.56363569990407,81.70654989805274,37.08188714110497
45,29.80635010169386,-0.8229963872192372,-99.60813164990367
46,-255.3546543647403,44.947524617774825,449.8625482068104
47,-144.04398960808825,480.39511169850834,164.17995419689646
48,-167.00174586818866,57.11692477657857,-37.464898214358456
49,-426.82878099718914,-238.60132420554558,298.4009941851291
50,237.18600824096706,-344.41743464822736,-216.61892995166116
51,40.356437389530306,378.25246595124486,125.39668755428809
52,-299.6694777810322,38.32206109999983,-406.3218955528306
53,375.3519937000728,-697.6207853297688,-348.4021657189223
54,162.94371838642158,-243.41064040954126,-9.525275478930254
55,370.13123822613596,-106.77770525801988,-172.12026071793937
56,-161.22937942883496,-82.38125646702068,98.2727546791311
57,-45.51516241668694,46.480099887287,171.11992823488805
58,57.77416122955732,139.6637212968783,71.89116495744608
59,-31.912121002894484,-113.1377923140545,-115.49815135656256
60,-209.3862329685919,-131.11161214056528,340.7348425343306
61,113.00849676687494,49.78557178744249,170.34246781664365
62,125.63614106260476,-197.8799436223009,-227.6441902268001
63,-67.10780536738085,-87.09137640168886,-71.1941379066067
64,56.38800287098525,197.18787924241184,79.25758928555412
65,27.070416705977895,-331.54823562849487,-89.36154000670913
66,117.27906638867725,297.6612184446766,-140.28288922530544
67,89.8074473288078,2.1230850608036214,-382.4082239807016
68,-352.2594430884369,49.262344034268935,321.63572856299373
69,203.24275766353583,-49.086573472095,-137.99563110077028
70,2.4002457938375676,16.515441694415838,-453.06673468456006
71,273.55662037541214,-125.0007162355212,-129.31700006897267
72,165.71998835808435,61.33094826207124,-104.08494577547206
73,351.5230318181193,-244.94790475874487,-139.58064861746163
74,239.12600628689958,209.48860077339927,195.87408388138553
75,437.90159010808526,-28.086988690990484,19.642340480415392
76,20.047679170317465,134.2792968104434,302.75431871204097
77,43.462301070962205,-346.8172822640057,-116.20257701262824
78,213.98568717007348,-86.26236253657113,29.231152512040275
79,-76.5771224431124,-11.052300214249964,93.33885190959452
80,20.04639823203081,-42.95845271296813,-156.97440126811173
81,171.46843742897548,9.061618048783092,58.04853974222542
82,-136.12101091318468,-307.925316543815,-163.65166761509556
83,-225.259361838514,84.8244189636177,-267.91415644594474
84,126.38791815451123,-75.9397214966769,480.35419895643264
85,49.420615375406115,-100.34252196536441,121.70281113091926
86,-24.428055301271183,110.70574844989093,-56.59768463107193
87,-109.98863588045455,317.7569219041043,-154.14553087816424
88,-525.6624171184678,-108.44597827976071,-86.31514170077156
89,-200.5775054819625,-490.6965049827229,187.31704177199
90,283.40654461821407,44.83227882815577,-187.3618207984422
91,-96.74938773055406,-11.275329194946382,-403.2749720557446
92,-166.8676303687741,-93.2464401170692,162.81017190986316
93,13.028836747287597,-107.62461523835567,-55.3114980883726
94,213.0422690069855,-442.68804380356113,-139.97422763232254
95,-38.299084800667366,131.17499895585934,-152.08693724054513
96,-76.7407241357995,-334.6000196238234,28.149669609753207
97,174.3735539362182,-56.91467817686644,-327.21166954197133
98,-105.7225571878697,168.10027290873637,77.2895569938127
99,-361.9972419134849,-193.17069104532482,-274.74579869598125
100,-108.8308299223549,258.31426562188557,-191.01859004944393
101,71.19462175901884,-218.91893114044336,-282.337860369595
102,56.811704059194454,172.9820853951458,35.70277623131436
103,411.39677241988426,239.04670375463405,-37.27323060928971
104,227.87376683232714,302.3850825927213,-104.25860416058366
105,-87.60240153459033,104.35157593234628,27.84847886451214
106,-545.4797495671265,295.74344339147484,-150.62511038515342
107,-29.50719606914598,219.71519101787717,112.49736768645448
108,-312.83065385838955,-226.76325625511157,196.73642490286306
109,413.75404159975994,-123.41472564068185,-64.34125854458192
110,-11.432381592228943,-72.5814915015963,-4.435152606287232
111,-5.867178125121191,-69.18575219991648,-303.78885915328317
112,-135.99128008806244,-376.0814901221686,97.09721411501567
113,-370.82145598727556,239.48707595016973,134.82286655213662
114,46.19686196167097,-10.552529474921798,473.24373527571026
115,18.284032902661824,329.3702778957535,20.10169543827563
116,-430.3894246183909,35.73800966800057,-212.5231160110326
117,-331.4345413565492,1.1326783284641695,199.87778172729332
118,-463.7831663366105,0.9615838532154912,259.337728777078
119,355.6345399499466,-43.61557324371361,299.306540212945
120,100.70523791173285,-130.70044859010642,-312.22751881063255
121,471.81865858004056,-162.3394647761622,-17.71510908410737
122,47.333818825620895,-320.46131370476905,-8.494404780012939
123,-213.38607847073268,-273.3482163351126,43.52353713770176
124,-196.86052610415996,15.42836262374305,203.6243668590262
125,203.76183260370962,-134.8263240868488,365.2485474603402
126,-115.74414145859441,-186.5436099512651,116.35779650211721
127,-136.02778498060053,145.90815539186661,-44.540523411890746
128,-484.2112710588283,426.17576713349115,-142.25420207275613
129,-32.998019411069166,303.8680961405253,144.2531383385551
130,-56.9459485981138,267.3588418950005,-13.636081833085656
131,174.78325331980608,132.52119818557173,546.0982199233979
132,167.75755106571637,-107.98451738069829,284.12250060925885
133,-11.806123212277594,-326.9184469166048,-167.36651201615166
134,42.692061205275394,230.96783441122884,50.623711627113586
135,-270.11083164684,-60.56693659712127,-288.5318177849087
136,-286.5058252719891,-233.15191187561646,-13.358287564523351
137,-128.95477339306075,-82.00964908920714,162.83834475429634
138,-53.839263141034586,-127.29640751076265,135.8610302717302
139,-70.83497362170066,-392.2712391779691,206.79103225756407
140,249.91753137939546,-248.3250779914939,-50.3319399660912
141,260.36925825073945,131.07421969833305,-195.86451636209458
142,-10.424696706461983,34.137769543853864,373.3701504242669
143,-284.43338334030204,113.54007405412887,-68.67932084378883
144,-308.67318562557557,8.46988273200063,-44.24995159742496
145,-316.3270076245851,-93.04328568007068,10.696680483949505
146,125.53964778768463,-175.66540320887404,-62.88646139762749
147,97.28344339239324,-50.75190345339552,96.21226916503755
148,-119.64081855874156,-75.78001068243037,-85.32979755974507
149,-58.59469359668721,184.3632769113321,-17.05461765834811
150,-98.21022656672564,25.393759271355925,241.86304314423484
151,55.57639495855105,-38.33420807283565,-102.14692699087011
152,-62.43331318223094,9.815927945801922,36.10667436990767
153,-208.2450655354407,-274.47325225510104,-127.56679915951734
154,-341.0205719895796,130.77423912632838,73.88850664857046
155,171.3283778518687,-108.26239008372835,-659.7607300305987
156,37.20488716106026,605.6985189495028,35.383885160347816
157,154.31135146459764,108.16739281826362,259.5517396787716
158,-75.04884198533411,74.47598093142132,431.1238481476952
159,73.04779519727788,-111.83078034444192,-59.665094658486126
160,8.744955245427882,-80.81193115070361,50.388648634653265
161,-105.37851472807766,-208.1174939487338,-6.638861540424418
162,-39.64313034818696,-45.122309417925436,-14.212015837248515
163,37.64392747398883,-54.34087406572517,70.64393728466588
164,155.22654772845453,124.67691378847763,246.85389201780694
165,426.92291566060334,-147.84979435059452,-209.3306801151896
166,-127.14328250205362,392.423314553404,286.49840454551196
167,-244.7488129959157,64.53585309793411,-94.11151931965273
168,-267.9727093444582,-328.38780596379456,294.6130265300221
169,-98.9323482483525,201.73664307954385,81.7410268758969
170,-7.407142426647089,-125.68997116146572,62.2351330598501
171,-204.13264431087578,-340.53010674910195,-97.34728137353045
172,-44.21421647238692,62.03025001231238,39.7897878610764
173,133.4062557819115,11.178474212960088,-193.73208295389915
174,-57.023210346719175,-341.53728673348706,171.95234015674478
175,88.15750870787127,-124.64224288918034,227.26749500091458
176,-47.85275681397152,-680.1742449060104,452.5533456350036
177,-6.82398690294705,59.71678906984551,24.273656169682152
178,-242.0769876345728,245.0256336487614,72.40976425625148
179,-446.99637759877567,-335.32165023288223,340.716300453022
180,-445.8595665226165,-7.6178283869337875,138.5381136352893
181,-200.88160828790183,230.51590476470966,-84.28233581503082
182,268.49492092011474,-464.7424019976291,86.64803780685936
183,160.87964090979585,368.0431251539908,-303.52387432041564
184,-361.5405586836518,-388.1139722858411,-184.2100389311871
185,-8.384174807865701,265.40955942926706,268.1702444330491
186,-8.309683669719718,-172.2848031806946,147.3173746210514
187,357.1495711104982,354.48894639474486,435.44407599376547
188,9.831257904592507,175.58843871091796,-74.75309990980024
189,-112.94476870766002,61.77556061861218,73.21940822102223
190,-151.2656758723214,187.75412198026785,30.506120760551696
191,66.70088537597778,264.5158926688084,-419.68045770844793
192,8.453854212397252,-283.4722113067972,288.03901557852373
193,49.95660212927017,-108.52771418229928,247.54980873837962
194,75.86162782285811,260.4650928054931,-688.5910906367626
195,77.4856920951082,398.70038057299246,-302.65176661789695
196,40.64649673928218,-104.26074126461995,-83.5162086640547
197,-127.0174009468197,98.6154015739635,281.8901486968866
198,452.2605746853678,-439.12208719275236,368.8381976157995
199,36.61760717836023,-249.21016212909612,-246.03679293745037
200,20.115231288146035,128.53118063755736,24.853423153523572
201,55.72376457782945,-103.3147360095809,209.54677112397718
202,-141.5568053088885,-84.18703744569311,-56.078403174098135
203,-35.101125855724135,67.03477136228302,85.27897548695503
204,-24.800426578239033,-64.32379212570075,119.41518498072308
205,-248.04959011249701,86.6777723999403,-56.97947372829656
206,210.98616796902485,221.22877240547467,-103.29956317902669
207,205.0539824701139,6.493842531359924,148.47707446806783
208,-124.63319842870666,-62.25009430387804,177.52014687065227
209,-233.996967332696,-56.227234832499306,-124.9784609866135
210,16.317417200617335,22.01640543348739,320.7274675928077
211,-110.75743248218511,-112.61691330269787,-0.01981531191346302
212,112.53725545022486,87.1520594186542,-40.081571454228566
213,-114.8850840165683,-141.83960144821643,309.0131233192522
214,24.11017558793208,105.3474550681746,83.43457359390773
215,-144.97799831563069,-88.82813496186976,225.1371114433602
216,-177.8644861749178,30.01299424950141,-127.96041058733228
217,280.37180701794614,162.91990436175104,200.5935310549898
218,187.93024881828285,-402.84315953340035,-6.910621584849472
219,-231.08754265169728,-83.29550114622486,43.43648945465604
220,-435.011109013896,-68.78700221513888,-126.56183104044341
221,-249.9446713434782,199.43849439223027,188.77910228694094
222,-102.22945371620533,453.2652794699596,-131.45453933059014
223,-15.529118540792883,323.156861724486,126.10972707702581
224,-69.91774879181526,93.70398203779267,22.393117677514574
225,-69.54139854466824,-336.99833918497654,320.6609608823991
226,209.91590298232143,240.85937669712482,288.2348351959482
227,61.41718127838437,-256.47088233298007,178.1485589887173
228,-276.4286961110871,9.065899124908178,-140.591178043501
229,231.1077667259263,128.70191038658038,56.65256773917504
230,-301.9243644686068,-244.40928975687507,21.743315682189152
231,-94.10048616803847,183.1548423697588,-75.69527738071983
232,-184.0402204819059,132.87591995355638,32.907668976277435
233,99.3595785670432,173.47278491035718,128.90162063353242
234,-77.58474921751547,-227.23362573546288,-297.2986439596309
235,82.5185959021255,-242.21470670421778,172.3826174281355
236,208.31077322302997,289.3400245408948,-174.49906889142588
237,-182.8483900701822,-331.60052013962337,4.789903688825806
238,205.87990328289746,1.2795356885752747,-36.72089062377089
239,-184.88597469869663,563.7192266970084,-216.5736305084376
240,-86.69802818968972,-66.40460623118814,-128.57896011425927
241,46.64496755293413,-174.8363843861426,611.0903784207686
242,36.176931177979746,241.94283725996434,259.77250377799055
243,-65.32816352975799,-66.36511551670024,322.6266871838726
244,153.07934454693722,-203.30376894197326,-85.96681037213939
245,2.480930032544687,415.6485826984945,-297.00850896355473
246,113.11576934864824,-125.01113658206282,109.926657032781
247,200.6087248638917,76.02845334041903,65.38780942971495
248,237.23363809185435,50.28883526255793,93.66605123926755
249,401.20150106126334,34.99941635126794,-300.2516087204587
250,-133.34124857829647,401.7409230161405,407.28906585541375
251,-307.371904355492,205.18465822670908,378.56775952088884
252,162.19278786856225,228.9959269053753,-228.62633913034492
253,83.0753374796948,-217.13562770919097,151.30926583854335
254,439.88553879228806,-39.11610595868964,-49.79076511275919
255,-286.4820533137261,206.19440952498843,-306.302732276168
256,57.42230622635983,252.70571610885852,382.99860079954874
257,-220.31479700520308,-373.82703600426635,101.68208476599389
258,-231.68092967211936,227.43529352988304,177.7039351806954
259,-72.41060829893932,-286.9622248877252,-40.37573939541134
260,54.31416389492816,-315.4183608499552,-114.08038991444268
261,106.94775569329198,156.77680173475144,70.2149841474894
262,-317.17959601078195,-229.10262183328572,7.617313035957547
263,-82.8666772150933,-95.6565616859695,-144.73571390057185
264,200.64934059352066,-398.5525611996143,167.72761195122843
265,168.5866796510777,157.2774534837488,-97.25077599172486
266,-26.13619624312602,348.14173201683155,72.65676927475768
267,304.58143110900386,187.82574374644426,235.44643263679785
268,-451.9507949698076,269.84055732226346,291.13745546382296
269,155.10248186594671,58.8972376311011,67.24457429748543
270,-71.77900978692773,374.23338648981576,273.90739344572023
271,193.31938871413507,156.44403486559094,-6.239435597330434
272,107.38672611893327,141.46272091705893,-208.6491722482736
273,-171.8972967395976,64.99422324971728,406.4636047701744
274,281.2998535849876,82.76622416513638,-36.23404680352125
275,-183.38603083496434,-15.614632731956485,56.38783710218609
276,-175.45222217900542,-23.11847558922919,-333.61118818954424
277,388.9902547771585,255.72890702157903,-71.63027480576355
278,-113.51429152349894,269.7614710989904,-56.65350294399734
279,457.649583718714,-236.49924121664486,-13.003464194742106
280,95.12147140450436,-48.69466647115102,-164.5613630404993
281,145.50129948237307,-58.08392394611344,270.706736968236
282,-100.71835401297324,-286.8719774596876,284.08260510945706
283,-229.70569031729764,244.171760562923,105.64823766782459
284,-304.07445570957157,105.52485812343974,69.27552597943087
285,-308.7353083786552,199.14267490291763,125.51478528135624
286,-53.262939380860274,2.4731687164931633,-116.97220535308206
287,-436.5908020989748,-300.46576797481026,452.74271276474394
288,551.3333177532191,245.12258500170984,-386.54022926101106
289,-81.17501687700079,-370.55612926137104,-103.25072970543646
290,-262.8979634487179,-201.30202315185858,204.89575344572168
291,77.61130236115713,222.05118310104507,-185.45114480344574
292,-71.31948262714127,117.16065028908722,109.11347115737316
293,452.1542107680609,283.89275970812935,91.65500779929792
294,-249.2791815029624,-24.386155996268176,125.22478539797729
295,61.21704608756171,-389.0021192687322,173.2896262008802
296,59.954869511806166,-19.373461569430876,174.61967244649165
297,262.5108546730507,67.98774445115217,-306.3386931322295
298,323.10132479532047,122.03709321577236,156.91664452038225
299,122.82420133683492,51.8323166175695,-284.8637870360637
300,-145.570952676741,473.9025560326237,-297.8179855649072
301,122.64194029522007,117.12313174897977,-300.73622684607767
302,347.3790579552813,-224.02934862557493,266.14961736227497
303,-57.40890285526439,157.43720686211486,248.20916094239425
304,252.25550845242321,207.60214455110392,-196.46725941649743
305,-172.5933024724878,32.565001653304684,-44.44821098299277
306,-39.17341853127259,-215.24023585413698,145.6566269622968
307,-125.73606388958707,240.75847589527095,-177.10473772146022
308,7.4504188153296695,625.4390426488822,295.18711245997395
309,-40.136346666609754,178.94461028278508,-75.0358574636667
310,237.02835877358655,95.89830185959003,-24.872433619636443
311,94.23762530706115,169.37880809422973,158.31044985011206
312,336.8060007045135,208.2669207834158,-288.5440701519972
313,-35.87804896794984,-79.86783071302051,97.8353912720295
314,113.09401141230941,-141.55239140082554,-73.09678143834955
315,184.60035559512895,-171.63288606972824,-329.1350398584379
316,-229.32899359390703,166.581200229901,-148.30821258164664
317,153.0140884059943,116.48107253529845,492.1131914655954
318,65.21476181765487,-296.59882456513645,228.14883661189492
319,358.87056530399207,44.45912932224917,79.79417834206069
320,199.067109345732,79.25369828942716,-12.465028208429501
321,6.982817950523811,-83.08600124789052,-56.49102755197908
322,61.58733152675969,-174.09970303905104,182.2627249278765
323,-163.01793994376484,-156.43110608966384,27.404039767515016
324,-125.08210941678996,190.6343668818406,-28.084977562143855
325,136.0642538075763,390.98965285167674,107.97752970072536
326,-37.315700070916684,-174.6127817182727,232.89514866604856
327,-162.7811157523227,-382.4231212109182,65.94948803575835
328,-394.9281486265292,297.2406182490606,-432.9368396660363
329,-44.87023448081844,-65.92017548726898,-49.54328217272281
330,258.5092405736343,-11.257088542159273,-10.219676825279366
331,-291.82212713146794,182.94744768813644,-135.6981561998557
332,119.03596538473704,172.77502255908303,133.71525813258876
333,-163.31673118667132,453.8297570916239,202.2031402456209
