,vx,vy,vz
334,-247.86946574450081,-54.88379727446978,-64.77430223240307
335,-203.02004023548443,55.77087279339149,-673.6326877640922
336,-410.93660239640076,-58.018980440360494,306.00793394900177
337,-96.40302636864028,-132.02903340790243,433.2857483314542
338,585.5508830323099,231.45102969547753,-165.9464687972261
339,-6.673035026020478,-135.57447344226676,108.10959897165647
340,-151.7844866237518,242.9434830061123,383.9383674942579
341,-19.7032900743138,-90.82815416318262,-19.438827771496396
342,-2.6494934596801483,301.8753936761157,-100.0530139634217
343,11.228110666536658,-268.6347191523267,-234.04187704572652
344,-366.0486585672299,-84.85506949085251,451.19998117786315
345,-4.951846134888862,-395.3693302995024,-240.92440008190755
346,23.612992596028526,29.490332148580762,58.84922705902452
347,-190.59541483444406,256.50584138862007,229.19121831634607
348,-337.56688139560407,86.10076266691098,-393.2676253273222
349,4.391627701650022,165.07541394152418,-70.26626342162812
350,-67.72228736144831,-151.60071895233523,118.69232499712092
351,400.65257712170126,-82.020486722891,-269.0689480437299
352,504.3896333425811,-194.91462170935557,179.69917674493914
353,-7.401624416401313,2.375757745929229,-242.4233694790961
354,-292.08611434947886,-87.0225652003784,-93.47447328533356
355,207.30300283734041,119.6498062926133,-335.0846613295043
356,-115.88164708203897,-370.5147812247268,156.1507857218414
357,72.5003872947353,-251.64531306917982,77.50779636265194
358,-487.71308752950017,108.7382640000803,-18.104484416645892
359,123.07332091306095,55.97017773523093,-73.38086910170739
360,-266.6478770605488,33.782740792317476,-340.191906874069
361,-44.78239919027523,-518.8840330545652,-485.83369416349456
362,356.9535500906165,212.33893465885654,65.83608683988906
363,279.194841877479,336.4266781261495,84.29135082616503
364,-69.60849966798945,-196.1441096928113,-82.2742277555822
365,-361.678582667085,-87.79754278365594,-177.93557443414628
366,-150.29847724799654,377.751035266669,-61.689723402354545
367,-35.83828731234724,-674.8791762104441,214.39466362309685
368,658.8891984717419,-416.7223199313769,-211.51300181218704
369,203.30345672444844,-199.8698187427285,-155.96194478962315
370,200.58050527464167,-67.98767710498521,-74.4998883411696
371,139.85252142663467,153.22171481249217,377.8922735858615
372,35.192076087471705,348.3905402371636,266.3934675490323
373,2.948478643973371,71.64817428492631,-244.45809625684495
374,32.95637507360189,-296.6391565080945,-139.93157341925365
375,-133.0150923082961,-28.63841560884741,22.61651369738369
376,-6.471654873709412,-21.721491950655604,-237.05906522352248
377,-95.79157781717042,79.39888518113104,-179.06394382943282
378,-733.0753765339769,71.11162757727308,436.80509093201476
379,-373.5746109377779,80.70754129129234,113.03645508747408
380,25.938785127393388,-12.498744513268779,71.32386249984398
381,-153.09134755153983,29.080991633583498,-268.35734407392596
382,171.35188581596418,-178.23479721530202,-74.26939422566676
383,-28.57085837932065,339.23383145004084,130.81958152945305
384,-284.7482366873442,204.32513885701496,-238.28033600959887
385,83.53801440591417,111.84200976870689,-242.1770315402754
386,76.83082219269146,-381.70687133907796,205.38661700575372
387,366.6238791722394,237.94011715452697,215.5543546569749
388,261.9262007562324,134.34787450759478,174.14923461742188
389,306.6422960883833,-206.4723482317681,112.7331729147232
390,167.99422432115395,3.5562226147242684,310.6690184944887
391,130.20468509445243,-38.41105915275042,-132.7129768718074
392,-571.601477390223,-115.98291147338327,182.93292940682647
393,360.379204663671,453.8852410829803,-110.33974317664301
394,14.886634534735578,-55.728168967726276,-82.33440889008764
395,-179.15233092014856,161.61315235836085,131.10239374318203
396,-119.47840208413245,-10.693756411338944,-147.31392128262752
397,201.91270530070778,185.17591420425882,21.003182616975185
398,-109.94859159128802,-4.107535966271102,159.94639886721325
399,273.2947825794975,-479.0718671137752,128.81286555082468
400,-267.68040389274404,-129.53762124973377,443.0941267261637
401,94.50069234069527,-224.4054021953789,25.94557927520199
402,-11.980523967642963,138.5685358756365,60.935082227592034
403,-37.26807270564486,-47.32499419521577,74.4320518174788
404,-7.805153943250131,416.0564225227615,-164.6350728866405
405,-6.365696909183463,-143.02329258070344,156.6514937719611
406,465.5430347119373,-186.73505486452618,82.43262248739941
407,-7.220982160996621,-45.437805267373086,-90.24557839279932
408,55.53252235110487,20.721892715590158,104.85238829127186
409,-207.0579605219678,286.9274674322511,72.02221926028052
410,-125.53403821651243,-199.77835462054256,107.30370813838788
411,44.01085372579177,-261.8952427405228,-341.48145661278795
412,-183.117759600195,-259.7483019477669,335.26315222315725
413,59.238935526321335,-431.49793870664803,167.62819897487248
414,-38.641587538078234,174.57310635586475,-54.85563400094784
415,293.6667382208566,221.0428871082416,-327.7329165700884
416,-277.4802315803219,71.44383449394945,-116.5125412491991
417,-74.71230707037327,-202.41631126979308,-106.97577197764028
418,-310.33993724431133,96.94353472899348,211.76027898879877
419,-206.6701098992812,182.1919617254025,-166.5766740354147
420,124.74622534679085,524.1309548580834,22.08947048084348
421,160.66687978521662,-34.167692295188246,147.37064452162784
422,100.31796559351771,159.50144677302967,-177.1595763137887
423,285.1543312747218,487.39653897006826,-69.30632942590184
424,-22.786509158519603,-175.05349623305503,-130.375913009707
425,-43.76891483627311,330.5888150116851,-373.0909903571709
426,77.2494338971313,-108.80141727437645,-99.1682183998574
427,203.32984909726414,-116.73181918104277,-120.03882164024182
428,-347.9389231215339,201.87044340979475,374.4971761938919
429,-246.44523965036535,-26.36546018881652,-118.00508490175233
430,-117.0704951213924,-117.28201663638144,140.53696693533598
431,-282.8841924497467,-377.9781237925814,206.708715122659
432,-498.65319573941036,370.69618597873716,31.948470444184878
433,-274.619400923456,-28.283779287914307,82.59427916017353
434,-130.93243698416126,-176.00577087684334,-288.9806244452492
435,-11.105527049096047,-321.8893749260195,-88.00769560368036
436,-79.62430736923413,313.90752445031154,-39.13027476415078
437,-285.9063976189915,-321.2495676562922,-162.90853373317512
438,-90.15015159708803,37.933630300552615,-253.70632333775012
439,-343.0781784477384,191.05356606390853,-463.381416980899
440,180.32817326984713,-201.1804576125555,105.56264733337488
441,33.210346269135826,-242.98471981256884,188.86128236065528
442,-251.02906486987018,-402.5450886044256,-28.476819349533365
443,-85.20323377964499,-95.08063947371545,-170.16437526671874
444,-287.40631984877376,-43.74177823803668,41.50431240766309
445,-100.75220259645741,156.6605672804869,18.444602849848028
446,-365.971017202203,-162.8077996185307,-114.7096524329853
447,114.13441059576226,102.97013769383365,64.10893044858518
448,146.83701679552556,50.67814089550924,-50.75371361632042
449,246.45290239674503,447.44090225145294,2.924698792483696
450,-68.3185876956169,167.38186201561942,-335.5181983530795
451,45.19765836909874,-367.4301711638689,52.884920149081836
452,-52.36343239382298,-74.3906084534952,89.06627791261252
453,534.306323086872,21.55856918668776,126.85318343400489
454,179.2967419395886,-251.6045937842338,-203.99891760958693
455,-171.3037454943517,-222.14064166434594,168.6276051416723
456,363.91486812348285,236.16295302416952,-120.114293292276
457,282.5241278916113,-190.81174336822022,126.53602466729808
458,17.361034315087046,238.2550620772021,-38.76774193502332
459,300.3493255008664,272.0767366978158,-17.992727885269126
460,452.4488296116418,135.16802023821322,-5.620702403286313
461,33.4911210399998,101.58446564026721,108.3138947288881
462,225.21448797336237,287.85240043288974,1.985538160687012
463,371.2864344396134,97.0357845599445,-414.725152204331
464,-257.4537578481565,-584.4437746930727,9.661878787939465
465,-94.7046566307719,267.4982151209309,169.9004235294641
466,33.9964248021882,-121.79461726857859,-306.3991587332555
467,408.38876052152546,-126.95752274620457,151.72671990783252
468,254.3036370844197,519.4986228500672,32.429538021377
469,-230.89804514265487,116.14523866097792,-64.01862940541638
470,-195.40140892556707,156.3240095217424,-13.672811086194065
471,-167.94373456774787,132.37413161153145,-96.3139890243369
472,0.45479494340067056,-133.31803628414886,-517.8555031574012
473,-0.7965425342575078,-17.08656096262895,-221.7272219403358
474,133.38791089725305,-251.59312623663078,-341.1771186359755
475,206.84708250013287,72.46155925974898,-321.4377894642002
476,-202.5183313749307,515.5412909272048,42.83407018715252
477,-273.496422279468,-106.92569129126895,318.6488885640777
478,-309.95003607340595,-342.12102028115896,-341.77524858648445
479,80.0176492475327,374.4214607182652,-381.9420172129001
480,-195.0218275869144,-187.46350884714204,19.198704833145186
481,84.66800617298682,-269.20173455334486,219.38472048684915
482,221.54786789434274,119.32682872794122,-50.75776345161251
483,-25.484761503158293,-52.965218147752445,-384.2208580056633
484,-185.293806964399,-158.83167978897353,-222.8917737191793
485,322.1536867155235,-657.1726592987636,71.97887681041904
486,441.46272258985925,-109.84578964303182,-30.28553283181306
487,-131.11624565009862,-96.90494737067378,312.5756523556774
488,184.73553030460351,-143.65741187684688,111.12478938920032
489,-82.93449750425329,171.32616575400473,33.30449882974566
490,-12.142598611833169,286.11770026011504,292.79728666219853
491,214.88965232187485,-84.02037857897957,259.496880736979
492,-225.49906596843067,-29.369448017317417,-115.06675843420804
493,73.39927006860039,-61.40266914672119,-16.138324052348107
494,91.70250031824102,22.75260271701217,83.94951684837123
495,137.36931062523394,72.15006831369493,189.97103214401113
496,-157.80037997518423,703.3748564130661,270.65417257154587
497,-149.50707958721372,-97.23202110226653,20.115044622456118
498,-128.74977116554226,214.87281367646816,-162.65943088028448
499,165.68621725666574,132.20631425147988,137.61391874608339
500,185.03034252368153,62.51059635182653,-274.01380825166046
501,52.07936439685139,-29.265725929696696,-94.85439113026447
502,20.775251824434964,-231.96543811925713,94.18044150930046
503,295.40962627696575,254.536820705985,39.851669133420344
504,129.78688541269,-149.795506504231,-36.34023676777661
505,-144.9592192367982,-105.31396123504433,-153.60543149946676
506,-17.175244643772086,468.3081127951338,69.1554839797787
507,140.74510418776725,80.20904705956545,-280.4763537773068
508,-84.02595574000611,-180.89649003353807,-150.32725138131133
509,-131.2377583571228,-145.32347202201288,-184.88837681828062
510,263.50484459227096,272.4379723464706,51.65007254786307
511,-78.99383005620663,-110.99380994792152,-626.1320642384416
512,-63.2257172025664,81.27030717274629,409.5592995207437
513,205.2803974510865,-165.1507137268415,-43.8718305890258
514,75.16235135805893,-229.50764724322656,101.9976543174784
515,28.904878171528647,-203.9913629551125,-29.918290683109067
516,-231.23659152706432,-36.25171602054802,-203.54831389671068
517,98.76158765603391,96.69461170344916,128.22839866203657
518,-30.028598896832932,-167.71969462068265,99.6206901770718
519,54.72334367678736,-38.22538258222581,232.65201765158287
520,-391.5429671467311,134.00078446119272,-289.56120046164784
521,185.41086326653448,114.98443731781937,13.815207958814296
522,458.3751653785227,148.96995630311315,-31.973019320557306
523,-100.03409053922827,-4.215654642672958,190.90344683492867
524,190.78246535547908,-60.88756433294786,154.8695446860375
525,139.72794040036231,-106.67171309516527,-63.447990939663676
526,-144.45463471888226,-362.0394080652766,111.88220354631294
527,-9.332143570051949,127.81183596092538,-381.06205831106877
528,-115.50701640824465,-132.65012752593333,-83.14464593605618
529,-138.13479127400396,-182.90792597495468,-364.2420512825756
530,-202.73657970397952,367.40717585417445,-271.74369229483506
531,-93.35110904411856,4.857934839362291,-66.60901427954052
532,137.10519314879033,23.978178387302325,-136.195095418353
533,17.99063331850852,10.54972962709783,210.01688684404968
534,40.31147153016107,-205.1658377527673,-103.95078479358087
535,-229.97895157048654,-598.8021249015019,-10.77661228773528
536,48.47199160344506,18.593838424938607,261.5562844688902
537,135.7997087837003,201.05035166193957,40.785460121677175
538,244.34782642720475,-457.8506192472995,-282.691869633368
539,-167.42389740371232,-173.75985380662397,-402.19558160565026
540,-264.22375293530854,63.586198578816834,-103.97956531832493
541,38.2906095846428,-158.49461447348622,-93.52450252970888
542,61.56340970671425,-228.32654777381686,120.69194671155799
543,-58.746113438581645,49.934505114015565,417.40347944708526
544,173.81446117454047,-320.45630551368015,224.13098299812805
545,232.9239574508378,-197.5200731912399,268.0586967547496
546,355.62075420246464,233.95178953931418,78.86262996784212
547,2.7179152531515514,14.991099187159021,-34.77625494321073
548,469.5172999164497,248.0536868832024,103.87332397219767
549,-147.9695643981823,92.71146261018667,17.699290795318237
550,124.72617904531009,72.61296060814298,166.9420628828456
551,-159.1302006570674,-336.1914267497759,-250.14296698558493
552,-131.20595907969565,5.472308653538822,403.39185790659553
553,-238.65637919233555,-64.64074045856182,-356.41162029537634
554,313.94116872568236,-113.99597298607738,-230.88598243977336
555,103.21499877676352,222.99619002365824,0.4654814423697226
556,-66.52234862033583,-131.5027844432963,-79.64083804845663
557,300.33557512358306,-523.7990675298215,45.71501171865505
558,-127.47765277676706,-181.10024455619796,1.8040551986386222
559,420.53048495887833,265.63102670210355,51.95984311327951
560,-160.7912243616568,-171.79347904916852,192.26373810685496
561,-164.01261615505464,-13.997752515761155,244.4552396130788
562,-183.59835627156704,-187.65415358250578,-8.77489179257553
563,23.619351904991465,-56.25466369412524,370.6436798673017
564,13.07233811034005,-186.83348346480471,133.23262565755581
565,67.72272669727248,425.0948341724766,-53.4400036323727
566,-217.17357663389637,-119.8859169916496,28.334981377937353
567,-49.16445722345615,-116.0405648067537,129.98727020310645
568,-587.9128232679524,-84.60353190376382,-99.53699694742635
569,67.20775421143516,79.83846289584325,-0.31480562472284035
570,139.56696371449524,-32.535782343440246,-108.30053789086436
571,8.728209934071806,127.02452620122781,229.96376982226
572,-31.113411848990452,-60.53844663548372,-10.456289551413652
573,-47.93209018535497,-38.18858479712085,-380.2998716156216
574,-118.76668472978231,-99.96499086185696,-308.5750633434267
575,222.15148622204578,-92.44597939588255,210.92254380853873
576,362.7137901858735,-126.07354686234247,-361.20101509684804
577,-78.11071747708164,206.57921448376874,113.47321399426326
578,232.56757958391833,181.47668306501637,32.83506929945855
579,257.5896472547347,204.72210700753303,-175.09868400244554
580,266.02374399201494,-173.06425012435278,-168.8000190080635
581,-631.3646898442846,123.93054321002235,260.1947014538732
582,266.1164152621794,12.732476409763137,75.34581094436076
583,306.6870210585135,33.64227384683213,95.42859541250854
584,194.94918486831537,-425.55005995882505,-371.38282080476154
585,-286.8568952576545,277.36641029244026,-272.2359907604239
586,-62.898391184639,255.74090540334083,184.79935769171652
587,707.842705227712,123.31269637575843,79.86758569952578
588,-418.88783184983237,-215.93797333370935,132.3457134130735
589,-126.82102468563137,-18.76507212411215,143.8177889546798
590,-66.2756632176345,286.4970245585553,307.64107369769545
591,37.07699311218643,75.00112038244735,-289.24097752608475
592,-513.2238792417023,-448.08385772587263,111.12920971732314
593,-27.6061085842023,348.3599268157377,68.60232935745121
594,103.42916901574499,71.1015100322504,-462.3522748065164
595,-266.24096335804455,-74.69884693588898,209.57846069899762
596,241.6403369464258,147.955660903838,61.168020427519835
597,-335.6503461842171,84.61536512117269,25.694812707605376
598,33.56266263913205,-217.29033511687624,-75.88641612585894
599,36.259054664999866,302.60941989185244,96.86710703185169
600,724.818007280912,111.7820165265603,-42.65789104012474
601,151.7622167036994,355.5603758824229,-198.862904324023
602,-160.30745502090232,-41.558462267411656,-440.6261949248626
603,-505.5771229754485,154.2133873757423,207.68593825807983
604,36.509991188125845,-91.17856188145691,-308.60298519122966
605,-201.31592523548264,72.30640255028088,-244.14403123046543
606,-220.53017940745116,-84.33358783077598,94.78342638974189
607,-340.97830985478714,-153.52284316930027,41.335656852735816
608,59.57300806575575,222.37822869137375,-127.16504113931796
609,4.363323748255858,479.56050259774264,397.7310808705577
610,266.9237050363152,-371.48596005517163,152.6278426005997
611,-126.12297888035586,333.77115273289854,-46.26339650046475
612,-189.4149341364862,25.88309836072238,-404.23848897287354
613,76.76257785140251,169.87358999610777,261.332810952557
614,-167.82388112276826,174.16342287274747,-319.78360143321675
615,-69.29956645325149,-200.25614287028134,-328.79567439601107
616,-61.06289624781189,-79.1556114613239,139.14661944929577
617,215.64654946562362,-238.19065519542076,-375.4970597510397
618,-55.085290774459175,22.612273968937572,130.03766802223217
619,-184.71591683671468,-1.9612276286770505,-327.4457148292552
620,-151.28133155524498,-173.07739341999812,-257.37367714255
621,-131.94078909825123,-143.68336520875408,-247.94230165508142
622,-22.136494931176163,-2.5830379199890325,19.615192109510414
623,-507.6951707630109,472.0932115551834,-162.275043456458
624,-95.30526255566191,298.64071499331703,-138.0982838472994
625,43.24991149776648,178.6035455557372,201.90122650530807
626,-38.97623184578739,182.0484991190747,160.91448391557353
627,-170.03080449318907,-116.33668676923104,-29.011442139192116
628,-4.809626108637997,48.92293382059056,11.326932218057875
629,-99.06782364598052,-304.908829755574,-134.10039128781528
630,-66.24904263418634,288.33001189906804,-252.71172403442606
631,-237.88526275337324,70.08235655190583,165.29066639541776
632,-47.907876054649066,113.98285363184553,-129.3277589929708
633,-254.77279439561534,-38.42530758473088,486.91744273519294
634,-69.35482326742857,-363.9205628975788,-221.9371829463264
635,-139.5630308785145,401.26331503741204,-35.84017479508639
636,63.47551402868569,-59.08018965780013,141.22968084827178
637,-18.633707407165158,32.79951077935329,53.67697423919204
638,-437.86434790707585,-396.9156602390835,-13.064946806613301
639,-432.1780833217787,32.12620796293846,-1.5720846707885978
640,80.85108488800738,76.0207183933581,243.866194728128
641,213.54880913046577,224.05239998406975,104.4422731283851
642,-2.4132348894012656,-88.33732432151511,-9.684273890846464
643,434.69071586518027,-52.348641691640296,-253.9652904411947
644,135.7634693520801,393.37594630266904,-11.45572875903927
645,-155.5601188070684,-57.806718554774285,-1.931494673893889
646,146.28932684021166,-157.32151829334066,-262.97797363355386
647,-19.127366340268573,-9.373937521035405,45.03207371818328
648,-200.82610904861258,25.97426374209285,177.38982159955395
649,336.2525745679131,-39.71495153224148,290.23572378162015
650,-112.56528534990164,294.2408466689659,236.54612576159496
651,114.31307791475444,99.19587245042246,92.36114138671128
652,76.16679180931484,206.8524926736,243.65028383421233
653,55.755853468553084,270.8415269469037,-60.11563983958095
654,109.83252364684128,208.8085985597767,236.67783126661237
655,30.631421841871603,144.24519027569812,-525.4705557719087
656,-196.52443613919021,-155.20834356068113,168.59791308598744
657,310.67207610318155,93.28964498861922,-61.74976933886681
658,108.92174931956409,-201.51826312546532,66.32626876427994
659,-304.52650001337753,207.1301497693574,69.74556010044029
660,239.24909498670482,12.747199374779369,-466.02581670938815
661,-429.5662838761094,91.91888975986429,-87.51661473581568
662,-422.4569808299361,-69.56848580504156,-129.55999057203277
663,-314.74415440549274,-177.04587710512052,182.30433388447392
664,0.7441466405089889,-348.3247749117055,-60.48902379838238
665,123.95017381687164,-358.2240156734215,112.00372735653904
666,-505.3849087329869,-35.2634026233303,54.95745888723577
