,vx,vy,vz
667,242.55678498803013,94.7287190109702,20.59199743132648
668,228.00846781520008,-245.2299900621382,207.96753229189093
669,67.95134461463368,113.0037854713384,133.28057908888874
670,73.86964054605478,-315.94985044831543,-21.94360827787753
671,294.8526154466331,-81.39786924793941,463.88023089915794
672,-245.7421936705665,-203.01544666293728,-44.7124326596612
673,487.08220547590633,-511.29409074828993,12.437068673625442
674,-117.97011478465025,125.21562668616362,-209.95482125857143
675,227.55167038453985,10.858536713779237,108.17969722679419
676,-175.0577463007722,40.359967577737315,-113.1381695105832
677,-306.74929369117785,94.1022637576709,181.72729730525063
678,165.05014634693637,206.33591914427097,-467.2134014505434
679,84.20327778168696,-45.28244337797231,-134.13344452781575
680,-74.25585859567556,-57.84247350852114,345.23907152728117
681,-36.429229623122175,-177.48577992156146,-4.243050699567473
682,-291.43842167322697,22.073600041419226,-486.11091139027644
683,231.29454003514917,-61.07701859317315,-108.38200672463773
684,189.79504119920685,-79.38910583797913,118.36523826148691
685,97.89805330853672,-187.21602027922918,11.300081557132428
686,-27.693566574755785,61.25571092030901,-247.75853429663783
687,-174.91812401153132,294.36511548792225,-76.01312596310362
688,183.0472113208388,380.28226886861063,16.196493633934978
689,-87.8560287215857,-363.3599506850122,-117.4365942028234
690,-153.32009022746445,172.1046700329028,-212.85443143577032
691,64.34952913973422,-327.8523613008424,-318.4628183517743
692,181.4759725600936,299.21729892950776,-151.39924302172898
693,143.63480190284588,8.411672525876119,126.34931399877625
694,28.493417189296476,-127.6403133328245,-298.74913070372725
695,-91.4716701517937,-264.31466178941616,134.05293304278788
696,-114.26789583572463,-53.45875256167062,57.46325575411102
697,120.52386947156519,-402.8707442070798,-68.93214037837308
698,321.5765993910018,108.18595594878802,-391.86544202112816
699,-72.17093589983546,376.244239227156,-328.1697606919795
700,-209.16090175165857,322.66362228338943,377.99654566965006
701,249.60452815144967,-108.59456491221499,461.7783018958145
702,-214.91716090760926,-178.94474768373354,487.64984850513997
703,-81.33000693244779,176.54405068177084,-224.94942016335534
704,226.48026163625195,-228.44110559340217,-269.06371296592056
705,-296.46076937310426,355.37190466865127,272.6770002590539
706,-223.51641660727694,168.5770145220055,41.376638394180326
707,93.6059533784102,-104.4095470182421,93.9488428148319
708,168.63767264827382,519.1939184199583,-2.5352628789669223
709,76.48953425978225,90.00604607905541,288.4275714988023
710,277.8175620726536,253.30399204791192,676.2105880547907
711,377.9219251290658,-637.7170622319176,-360.2608082377181
712,-314.4047181853516,-293.0229847030622,161.01295626164156
713,26.81742663095929,49.83967617970662,-71.62529540562402
714,-209.5535190674927,-495.6373258183389,-110.36230381219245
715,143.32109074081356,33.96973324589713,89.82509694034364
716,-54.98488052562022,-92.74311078484995,-39.43363985760453
717,-539.0969505880497,-39.10086273388648,453.55594734232085
718,-127.00929361041926,312.27150370740526,125.98899282369264
719,107.25731470995999,54.803676115768454,-425.8631470609924
720,-101.97918025574162,325.2538207623867,-210.08671645030117
721,85.97689250976536,-164.0225205206807,-139.93414465456715
722,32.19997684778117,-29.1905518581476,95.20273302197184
723,67.92084247299894,-471.84821023925565,-45.45838955785768
724,-28.77966353626711,90.33512384891058,132.451177196202
725,-9.982938014648408,-130.1959770756413,172.39728496201855
726,-8.478604739618998,-47.980250138953394,-69.24903894001486
727,-109.80728156376152,-142.60330903617267,202.30032493053787
728,166.35662457507118,-125.96959856757776,96.16084148946207
729,-77.35661860581831,208.0214346650199,-451.9359632179636
730,124.43155520308511,-48.62805890756313,-245.03604785109076
731,215.6469634448635,259.27569644746427,-103.89371883243639
732,132.68186805929983,137.265315577233,-75.69007280600769
733,-412.75581589793796,-95.75950285403181,10.14238012161505
734,-165.4549308759159,-176.92092441469114,29.312374293310416
735,572.5403320191368,-190.20615609329536,336.2734983933873
736,89.52461696940617,12.15119471868572,-227.02453808701165
737,180.75893535539183,71.6667695786345,-170.2872035553779
738,2.99293982406255,56.681249219586306,218.05557898397353
739,71.48042360882455,104.64915729923776,-344.1084119480387
740,-26.33077136073193,-301.61892556949493,-172.51956446644138
741,173.7410836579266,26.664983712413736,259.2263149872109
742,146.52654129173288,-67.72277273758259,-101.71630759151213
743,1.692219228343727,129.7527092593297,-13.485243806509924
744,-23.14190597308594,-228.430236393916,303.4161875718838
745,36.32199299510004,-213.88433862786152,-196.7243833125512
746,-256.1486650796878,25.563056857753985,-215.95758459497776
747,278.6000203615007,-61.612537084235754,-54.9503781247762
748,3.8433730477844352,222.91848912600943,37.395627447687765
749,-65.9966613312135,48.45068725686531,596.1443520468854
750,138.5895648730604,71.50193838898035,-140.5357806916525
751,-442.72678645081436,-68.45548898460531,-66.97071835273853
752,268.26003737518283,-358.05794648534805,332.30325310225044
753,409.4059716689769,21.04466476506395,207.51134732369613
754,-39.033343813048944,-57.01281418174,-86.30908022835857
755,-139.7450990034217,97.7494172509708,-223.21467485990226
756,319.44589022653724,42.05988178871387,-262.1774905898231
757,233.45759435482188,-104.0647316627038,-111.5582130390582
758,219.3074347596384,-173.68572641618408,216.10631345217328
759,-59.80606943122555,-454.2615428743975,-149.41014910660013
760,10.030943650786067,275.7352707912921,-40.4203206231481
761,324.92456882529905,286.28201568905996,-58.51988487454298
762,92.99873771976482,3.0711286827956994,14.719978936274861
763,-222.86922811425427,52.57422187073991,-242.5297104251284
764,-601.2717820911492,83.63938795178109,-149.76025725093618
765,-121.35040555394025,243.54146692339606,-467.20111680317524
766,-488.6522000490195,-61.05754843798646,-100.19061993079062
767,-74.50882947138825,-226.5001071450388,-130.63887569223365
768,-25.330341589242682,-319.55250620083666,132.05164588420018
769,-28.22027850673277,-194.5491061222619,170.42526316132623
770,-182.94238993002813,78.59158385838376,-23.49587528253589
771,-135.34318178957935,119.41042006302855,-452.116100112396
772,174.3181781528753,-222.47443476648994,234.3123952235907
773,-215.59291715482917,4.279352423517312,-263.4397588689599
774,-162.48645707550696,-245.1860324157155,11.792807534183126
775,232.49847549735728,196.36173172540566,56.204457080178685
776,60.94397474052836,-117.32594683502005,-5.903637843915797
777,375.15641061639616,278.96260089034735,-181.36030656471715
778,-351.6107742322343,16.787306301343175,-130.10287957136495
779,-112.5724919480515,309.6706349594707,-80.22527643184361
780,-237.33739646829207,236.6203422717317,-146.62260260103315
781,379.48547028790034,-61.2525401417189,42.19019410605313
782,79.16380477233903,42.553361168818896,84.07381640996105
783,307.97267787141556,-381.75828544301504,119.732484328746
784,-296.58831312805637,-91.01255716228167,-365.8650364089397
785,80.46972229350895,-114.24653406908789,-202.37040455805933
786,-305.3892210254496,-154.8461802622136,-335.6698039271828
787,19.47744685581029,24.03780692645404,-248.0089770110431
788,-89.61113982851668,244.05345980114447,163.64288639598766
789,145.77095143816183,160.81834821126188,240.4228478004792
790,-128.9839441681426,234.33843477021222,-339.82314039386836
791,-214.98070394583402,-316.3768265349265,-235.41344962473633
792,-124.00889710485802,-282.9689819500868,-162.7651723699778
793,-482.1373671823475,149.375563047051,-305.0998927306992
794,-86.82069430656264,-50.33257526500417,344.3816913835084
795,77.88211468161032,-227.4149691295629,351.73382838271164
796,-169.0977654383034,-166.25110280021718,187.03141454571247
797,-142.8123510678035,-241.4937255730067,-102.30028162865811
798,314.50094030404205,321.6806458745662,-246.9639244729322
799,387.5287414141071,168.30790034565405,-253.79552603940917
800,-25.10565455731028,-2.5111173367351247,195.0657219965886
801,-311.5586026968503,-564.4788084304903,-203.83423439535244
802,-234.3787354447151,-269.9454121510767,295.7354932747715
803,35.17379119363003,-26.690778247269847,-410.1809532891972
804,107.3084540602267,-25.47187913504573,-344.63190216455024
805,-477.7726635222223,-58.42650487451443,-172.7718803787808
806,-201.27501089433758,-67.32575477240127,396.57092868711896
807,-76.05943467296359,66.93609839705891,150.65763108162284
808,-153.98821823888855,131.43480981597813,-243.91002197673174
809,0.26501400775228734,168.51398409326538,606.82793534553
810,16.74627739709463,176.15678835103617,-115.41772004483188
811,128.45945774081434,-209.298881334534,-5.085634365067347
812,162.55355599161328,-46.62467262158754,-32.24629479804304
813,30.646718191751443,-491.41250712064084,-13.166995842423157
814,-186.64236480976498,-209.1907861184915,150.5059576511245
815,-4.483117495367436,-371.0925566903731,-314.5350322954423
816,-82.68487334861128,-228.31376755626195,403.2101479170699
817,-252.37078412406234,-172.61313821711798,-317.5995434435946
818,-1.6469612280175283,3.456660045152255,66.92628671321509
819,174.67954586644444,638.275224038982,-63.13369435018844
820,452.9795802475105,-188.32560763611104,596.7620631595519
821,-293.2706119776194,310.12343761046435,-418.8574310475344
822,-188.59517533711073,59.532446605423175,79.62445169859798
823,133.91178098018156,7.7619524877708335,117.6800448262006
824,-283.52928537828177,395.1792999548168,289.3878309432067
825,166.78916961534551,-104.76054299329374,30.61398004040681
826,-74.65827081011321,109.14638038612416,170.03297790194662
827,-181.02429153810175,36.257056613090114,-212.24352554779125
828,-77.32725172630506,-0.2341059720500815,4.3284733792904735
829,-312.32617664040134,-253.69770733895572,-329.12071328517055
830,240.38603136248145,19.008581270993,-100.65108454366654
831,-29.550478004863656,-169.46518810377302,-295.8767955458206
832,127.55760950387523,-239.67888013232792,160.78361102941528
833,272.61281587567805,139.71474239797752,300.8356009009413
834,48.250633259182074,276.3868257977298,-2.9617433771654103
835,351.77114443151146,-310.00056436463484,-131.84851084450668
836,202.48670869204693,-385.9513887293042,143.13260354994287
837,-366.4464340714137,193.65078133828902,119.289482625433
838,-120.32145884155416,-184.78123184272746,-5.044088763354117
839,169.17316777396954,-294.90944652001156,14.478995464503333
840,-113.00649354190162,466.7499551756494,177.16989015212826
841,-38.740814509136584,-16.68973644852903,-419.6677148519288
842,219.43299016001308,100.77659732143277,-201.20237309271909
843,-28.596519724024343,-160.18676734181648,-253.74783114845778
844,228.26181293116946,53.61955421816263,191.2486598631697
845,39.235060727853714,-118.33022063404283,319.11340128602916
846,-416.2223686589133,-266.87608345795957,-132.0204748189131
847,91.01503409317996,-462.20175147148063,-31.787342726529914
848,-157.3108635219657,-249.6932559987441,188.02896312495054
849,175.85016499383727,-228.28800443464235,29.28355061842978
850,116.31942241416888,-118.24419051985204,-111.99059655032863
851,61.30491951466291,-98.02739620217702,158.87994176245795
852,-74.25323237709335,-234.6434725659639,-185.41843327252073
853,487.61956456546784,41.49698158001936,-344.4526046880149
854,-385.79134053324196,-111.49739742141762,367.5768663478603
855,69.40695494596596,-19.343321174840128,-14.80138272559118
856,-126.95630251624279,122.90829975242914,-309.37899001247087
857,-292.92785267236894,137.91997391577883,93.31826322571709
858,510.49391396007877,-322.7034999258973,-120.33080236238054
859,-100.04603111502578,-32.05946375540471,61.46050524636807
860,171.80223416107665,133.39158958354466,356.32250430777293
861,222.70502068383882,224.01511788487474,1.8955643640840916
862,-375.687060596665,-208.56948233055053,-91.0739600307241
863,-78.02402317289626,-200.565770801015,193.69215017641764
864,-456.5651718223284,-73.31514177733958,330.0919711484646
865,260.66748953395455,58.712250218389705,256.8574378385661
866,-311.75999025554114,195.1004176086434,311.78159783431425
867,-279.7751310555128,-42.758824785025354,66.33624732898208
868,88.50576094845458,-174.0316247905745,-148.46550621011306
869,400.64503957507736,-149.6192675924427,177.37510760554858
870,2.01769873688132,-428.0557373019725,-91.35943177641808
871,39.24690524139226,297.51337616136766,132.25973091955086
872,-65.45804580026079,58.55731274496962,69.59745019718868
873,261.42703115525563,-149.8272241890807,141.7378426516435
874,468.5271103730929,-325.17396760848595,30.785217857778786
875,83.52466418633992,272.26835749099786,-143.07516465626657
876,-198.0294422895731,-225.772560794706,-172.63599479607618
877,185.49331349134258,266.5147583723834,158.50868347878884
878,300.022448039729,-105.69421270902617,2.072020550181235
879,-315.8593695681345,197.39235231092053,10.390606078391567
880,30.097405996551966,-119.89326310594272,139.77800473780684
881,184.58066983356198,335.5854557886844,-142.1114094210885
882,183.71290368701102,14.67452985875252,-230.4998471195471
883,-129.48782037819703,-387.71436375293507,90.32201875710632
884,274.13655378753225,168.1252960072028,465.69781645725186
885,-228.5799459703708,78.35583517074399,246.89633732786285
886,184.43614081394207,-220.389706963,48.435804553573455
887,-55.34695711333399,294.79430366328614,53.883066647264364
888,378.4542686132078,-608.6362236046656,339.22538025875707
889,-58.490061573663056,-155.2330322632494,-75.56449162275209
890,143.2965252979546,-259.9140940428866,-320.1590794844692
891,117.15021308268203,-248.3782488002991,224.37262041486025
892,63.744637422962,109.85481294052619,214.39643349428255
893,-295.48873717233926,-224.09235719260408,240.28139302029814
894,298.61269314533894,-11.34408050829552,259.2594027918392
895,275.80958236764826,-313.6954333164027,40.58695177436759
896,-97.89200677452425,-249.41395657104962,-343.4176519429562
897,99.74101000146197,175.2774497598291,-16.263521760474475
898,698.3996983220895,-200.7977119367732,-12.985161542002471
899,-30.11655959506292,-225.41725877368825,195.9466020238755
900,65.80918266768228,92.2583264780957,-329.4276508323869
901,-162.2971387898325,52.05337931548163,-306.5972812256184
902,110.26112485078225,-332.6527616676404,-143.98968223779397
903,137.31495275299625,-82.976828357137,202.2475446472529
904,67.38502070231448,507.27151434728046,-136.17311706597434
905,-143.49541312874788,-339.3594524408777,-105.03874901211978
906,9.623344386138408,-178.82550893530407,-320.40076138630866
907,-58.1711076338051,-6.8292863743093735,-107.11763684895692
908,520.8287901103122,252.54447723224067,-371.6679829301097
909,115.31717042536684,-79.14044558660683,-138.6601430858113
910,51.675995078354184,-196.20087143260307,65.88080760329508
911,-22.260960175938667,-119.51047525070821,48.68915948840339
912,-4.7160585332034275,-274.19450381612506,-51.84705259942051
913,326.9372239937894,-88.02930253147257,-147.3547463537474
914,224.79170585065194,80.78873407779474,608.0225876288254
915,96.90501714691685,266.2443514371803,134.27863071447723
916,-630.8173935886102,59.82574848623532,-37.54318816211151
917,-189.4878713606046,-7.722192208349295,-11.467573321987693
918,-239.16756328191275,228.15808080826713,-6.624413645237845
919,38.67800667970984,-172.04858516069243,103.4369072679298
920,255.53930666202965,-76.63935883259157,56.872810345722414
921,-21.64789395750123,275.6034103669266,-99.86328795813989
922,-25.134388203064457,348.5758708635692,136.59510948871258
923,160.999759314729,-21.992368179512663,441.1430747668363
924,-317.167226091993,144.67610389374522,175.48500955033893
925,-231.02266309959404,-716.7747497297469,-2.8709296259857684
926,-148.265788968529,102.96421557104894,-129.9978642254316
927,-238.8069461831318,-30.847688613534057,84.39963977812793
928,168.31682865517888,486.5725204816859,10.309038726864763
929,-327.6388513381417,199.81757260932545,371.40687749771007
930,87.39749139850167,24.945382205306547,-117.38055342065469
931,-183.46769555818398,118.50690941955044,-157.5419777052336
932,-254.49027852674777,74.58075448795,469.9130215754381
933,306.20204449637015,247.42903190603877,-86.52123702284455
934,150.16108840239613,91.10068223425417,-59.73149646968384
935,-86.83775279496338,86.39178984436367,84.13771050169986
936,-502.1671889325799,251.23980012691004,-202.4909896602495
937,-44.43587746143031,-305.3210875149706,-28.60409035216701
938,40.56431266203136,18.601228702087457,139.17026630051993
939,-286.84138027635345,1.6014988403364203,437.1946120440384
940,36.35694594368547,139.89769220699822,134.3276796799242
941,-246.21677655737014,291.708496728004,-84.33380864832985
942,116.33253224617476,-265.9514825656151,51.870503327831244
943,-23.41604037337015,71.21272944518977,-5.556119558422362
944,-3.4513816489089972,315.19955807995774,485.9397785989665
945,-17.676925262776116,-222.37352669473643,126.1566130337155
946,132.31108595584018,-41.88549234153465,146.72905970540103
947,-102.52996600373365,-84.02600725213811,-17.627442200811654
948,-33.65300252213779,-490.4946320083954,-40.77542093088794
949,-33.56311161075984,-62.505244915593416,352.7582072391124
950,-100.72065167016369,22.224701722744992,-5.334684006381841
951,96.03924444767806,-312.3053810931372,17.548091622046435
952,140.67296645002736,82.25180179351096,-512.8324539222351
953,-674.7276903259312,35.18610475075444,199.36569341427423
954,-21.04026417064421,-223.51139411975956,7.39609924893981
955,92.65560824425668,-85.68745215803474,-167.0604938606895
956,-329.50129723350983,-384.79409342597546,-216.55091445933294
957,-18.162678360208552,-214.37448907264397,74.41710364517587
958,-301.4836096937554,-16.315652208841893,361.8134483684903
959,287.2024013403741,391.80424094957897,111.65318394213568
960,-86.67024844111849,66.73574847707006,-282.98143606768696
961,-124.79197246786089,-12.674294716135167,0.3975970669878147
962,93.83939835640038,-196.10253049547137,-18.360138906893834
963,-83.55075145960112,-30.331043626098662,-67.3556040659194
964,67.73216736256818,-361.43831623668484,90.32772012380936
965,251.2755408009394,52.91101829026357,-374.4589774130711
966,-52.31788034923004,9.885537586172626,142.85141242581977
967,-112.75274395380343,-57.9612805270185,102.08805635140676
968,-172.78427461022127,-28.662701091890103,36.04125399316217
969,112.59379742424667,-50.29829859581816,-68.2404955288465
970,-447.4908401485367,-82.84189650008729,-453.27819569258907
971,168.55612802001974,-139.83978508651623,285.10362139702625
972,-556.1911387892274,103.38509042834485,156.1988001382807
973,-300.946566939952,-315.0603947268816,-240.8302447835727
974,-0.4664105007357018,286.8919146824611,-64.56968673287292
975,275.25333830620457,-34.640584664089864,253.2715434352368
976,-184.29676255807732,-170.5270160279857,-157.9090206100521
977,-225.1721675978818,89.28845169846097,-369.5020812997342
978,289.3143507590322,-58.343223793360444,339.2590035476834
979,-259.9514150685584,-170.35781915364387,310.5026077010437
980,103.20408627970588,341.29600220633984,508.5575074841076
981,-127.44865580626758,421.8527852611716,-159.8842906258126
982,-273.9127737761583,133.9823895463288,40.300129134912396
983,-136.32743449752937,-61.179084430101774,-2.48345970009899
984,113.44948574423894,-199.28606278979956,97.79763634503834
985,-81.85856849904359,104.83275952371642,-5.692759057867139
986,177.25854540692677,158.80874211642978,55.48624524552308
987,-105.62390331025455,30.43623478391807,-264.93828833899784
988,205.67101732417012,-13.597600951741914,118.10293988012215
989,224.85804034712555,-192.39306657046308,-86.49212808543926
990,81.63010849991491,-84.41816984539233,96.86593050562381
991,15.655726355479487,-362.25674004340203,418.36665245763334
992,91.67882552313024,84.73546683757614,114.28912988892479
993,22.710248913557788,165.89929865397576,124.89843142558648
994,61.065542779292834,-38.8163664000238,-470.97225571118315
995,-309.03616969475615,-200.11174263415955,38.34640354725373
996,-104.54188282445831,48.79094044001226,261.78553695867345
997,225.19845742293595,279.5693127526212,-47.17729924169857
998,202.95133061960482,-28.95036473091231,-297.6139182829347
999,9.729650870177299,-297.76636905576004,103.67391723845523
