,vx,vy,vz
0,-10.476645639559216,-7.253571967645155,-2.383009551096976
1,3.5600216663434985,-2.808116723644574,1.0079032256173814
2,6.881564214622066,-7.353828031286595,-1.4411079731927408
3,-3.834224030871523,-2.2169484267593433,-6.825593510590132
4,6.159651427210687,-9.042173664082801,-0.8555637070640291
5,0.682218704148242,1.1825987296610083,6.661822650409179
6,5.0097645305089715,13.35452311292819,4.65108466807332
7,5.099608414916186,11.12260576855687,-3.9719871698438776
8,-9.364640435980943,-1.919058634877147,7.975765432778255
9,-1.914839045762333,4.804779156154038,-7.770680575884759
10,9.533831847155632,3.276218277888932,3.4299022966242534
11,2.611208729599113,-1.4309959999031898,-7.451140372165047
12,-11.815149659685378,5.3585971985448,-12.419391207779556
13,-9.871247079250809,0.9600997747775709,5.941351459612905
14,-6.951927900502803,-1.0148557644155152,7.28842704938471
15,4.158180685953846,-5.707384185172801,11.321946793152101
16,11.865063148139967,-12.251561229780968,-4.419180319755407
17,6.609922139405101,6.356295805452044,-4.366916643879858
18,3.3133975608172666,12.46044622889091,6.191008379034592
19,-2.542691047493988,-3.512130485535069,2.0500277009709307
20,3.4922904594358277,9.979568969113409,-9.537916449533075
21,-4.844073647562223,-0.8280148013188311,4.622083586372498
22,-7.474031153770804,13.919526711089858,0.4721750500179997
23,7.7297754548100785,0.5986659018157777,-9.036268315696534
24,-4.742471440599775,-8.582631751940221,1.0520427981513643
25,0.42451021233034814,7.476818893697116,-7.869790459895428
26,-3.0559804114523867,6.943338525970183,-7.887819260506489
27,-1.075778837272225,2.3872712706314076,-5.6254359238616445
28,0.9133802460980293,-10.388391796580116,0.42886008656139873
29,-4.735196560532773,12.232505579746249,-13.885337057507524
30,19.971897524087137,6.374413386705763,3.2025771111567867
31,18.692605570464686,-2.7336485621030415,9.169359192673403
32,-1.6936826258515245,6.12480375435222,2.2922624002988936
33,9.01123493081667,6.140392666816909,-0.30655430799819894
34,-3.5349401695491784,-1.7716241113531013,-2.8814321195890598
35,1.2025105615416678,4.925004396159079,-2.843418914661801
36,-6.164457048313372,-7.145009522137012,2.013669146444081
37,4.719828139430358,-10.275049903890052,-2.9786241520723116
38,1.668336152244783,-0.8008983389810628,3.521070819060676
39,10.540149237233292,0.5563411694891713,-8.052078063687555
40,10.792989234701041,1.8971920066686307,-3.0897004935675167
41,7.07126323009516,0.6951217309342075,-0.3094105283299658
42,-0.4469937442898758,-7.370493331828876,-6.003521726813322
43,17.44071726285545,8.100120940032395,-6.777105964175584
44,12.976768017666087,6.823848768883063,0.9251564773916594
45,0.8427191042349469,-6.661753327444166,-6.821819028910293
46,-0.5135508431252745,0.9317752921160074,1.9739707903169055
47,9.331308453677606,-4.516551537177498,2.950024147927493
48,-4.875594595354217,8.399503004461721,-4.420997509457868
49,-2.9615320983932567,-6.062591583685627,-0.411407230921945
50,-7.6452398708417695,-2.3134900734314034,-3.2583723521497605
51,1.4053839567147004,0.8579145488659183,-4.669655426754594
52,-0.6486544588323707,6.820543124746532,-6.83079300975339
53,12.576952218528387,-0.8128502630287385,-4.544480611424007
54,-5.954811568878865,2.222617530950126,-0.808994642940911
55,-0.39231185030138177,-2.8408179001545553,-0.3064775405047887
56,-1.9300778021785892,5.5466810939762405,4.762216532987231
57,-13.907624089387703,3.55055711996983,-4.688509075187969
58,2.4304308456317605,8.414209694893813,-5.906233785585705
59,6.490540072807737,3.6974781046920784,5.733204804549682
60,2.9051505486992393,0.3860695867715564,13.009757304859857
61,-17.718234627977825,-1.441008193203248,-5.318214817267626
62,1.4877504213878932,0.7574831532518168,-15.78299206499632
63,-4.03901770174204,1.637524362301438,10.314395694142782
64,-1.1699517030845943,-0.5796978241142059,-1.3420545482079342
65,8.099297264748998,0.9561115886276313,-3.051249696235102
66,-7.818581518340803,-3.496928462714638,2.5449383293559245
67,2.3349562907992953,-12.270417064681794,5.902011945950259
68,2.949936556725562,-8.894990158778397,-8.766353159645808
69,-2.001522486096881,6.623013504562201,6.85851436856443
70,-3.705709454037205,-6.439785447498902,11.246981049284287
71,-6.343614029613863,2.043918388033402,5.155043530025827
72,-1.1358720041331107,-10.313223860109966,-9.147950633235814
73,1.7987290393611914,0.6045768271352817,10.56469229096346
74,-12.77417657336515,-6.480467750345139,11.170097146724972
75,-2.3195049228298177,-9.116061056883272,-1.2687062766334194
76,3.035252368089183,1.7003170395899028,5.685742274891087
77,4.395379185022662,-4.502493450398221,-3.5919041447777467
78,8.220390790395134,-6.8374293950073906,-1.795213555186922
79,12.222922916294587,6.783156903142256,4.579758109763988
80,-2.3094178321493466,-8.514879202137088,-6.490506908431801
81,4.759692853630682,4.430212355904554,5.46063186013717
82,5.26390797415387,-0.34990408889245145,1.0887701001076213
83,4.6432287974131325,2.1031378323540735,-13.295569102309909
84,-8.394920168780668,-5.86932053955641,-0.2411222782615734
85,7.1327276614016135,-0.55257029552787,-8.518877037739646
86,8.969632524859984,-3.448803174474193,8.901591292968002
87,2.2036664366752903,3.256295381174265,3.915745287600737
88,-5.49881739934086,-10.816559752590182,-5.015089066861792
89,2.357684354002593,1.5848515743655234,1.8987450836089639
90,-6.235681507795097,0.3906037047110706,-2.420557852378997
91,-0.7061849128760352,4.4237711102966015,-1.672390803537829
92,6.283468928415499,-6.622122407334992,-2.935787259305143
93,7.914067423767575,-11.22790625587162,13.33746892022362
94,8.104259954839527,1.4581761631445727,5.722391241466328
95,-1.5443868939879255,-4.084656477051786,-3.152187015557183
96,-16.79149057701825,5.980140391936202,-0.2856463937241812
97,4.113245498044831,-5.1348626334304,-0.04976782675960029
98,8.411366997342503,2.8730861193412744,-4.8541341446132416
99,-10.52990322878286,0.6414305866243085,5.600897813278812
100,13.076955245298716,9.715770082988849,-6.249017428299863
101,-3.4718674586717078,-0.48045159362626005,-6.570218257936955
102,6.896516314496829,-13.41995017171505,1.6701269503059508
103,7.913660409396784,11.126700482760496,2.042630861387512
104,2.4790436211834828,-3.9824202098305177,0.823138684478845
105,-0.09954168442464054,-6.120701334535588,-1.7478789078383767
106,6.806774593168795,-0.9986036634762262,2.621113162128
107,8.626201910208035,4.701028365397252,-10.549409474555361
108,6.836508541572201,-4.687316046654101,13.133713993017142
109,11.84108120036631,7.76690019075314,-7.363133193740664
110,-0.7111984130487817,-13.633414860320292,2.417332413106149
111,0.889000257477279,6.349694553152435,-8.128771985661704
112,-2.57271285762346,-1.153385913203251,3.309678609503743
113,-6.329731711163136,-3.6488977602449837,4.31401424030279
114,10.729368502552592,7.559117401580145,-4.10573841608607
115,-0.8230640021849374,-4.7358667338817195,-3.7800410952774195
116,-1.7127023723668433,-12.695142737961048,0.6590617296183703
117,18.610475493066318,5.685861645745648,10.002061024618563
118,2.7966426606068646,1.4867361705710174,7.642202504935508
119,-3.838203468673645,12.64585649948755,1.8509961483181248
120,-8.997225643500935,9.552546691300257,11.014508561089286
121,-6.043861297115736,-2.1978439577194298,1.3163678949452828
122,5.137773801894017,-10.832118122341305,-6.99392142076012
123,7.64013650726351,-0.8964160812977361,4.793540639857391
124,-9.104475813242024,-6.049038371578425,-2.640374738081719
125,-7.715855423130726,-13.23710796938533,9.033504309396278
126,-7.284165078983728,5.608161720816085,-0.7740694510572529
127,-6.256561158492475,5.638612543003686,0.7840749385903621
128,-5.5259292754733105,2.093127435309529,4.902109368898627
129,3.3959095683706635,2.2026739560225534,-10.039579828757102
130,2.5445396816782075,-5.460264543414426,1.1740390431294165
131,13.920425120407637,-15.145427922927798,-9.17799360834289
132,-3.235036752129837,-11.04783287291154,-3.2502322663920036
133,11.550216603950528,-4.453444128982941,-5.8602674952911755
134,-2.5991933640756204,-8.110667921169387,5.175587427262984
135,-14.430301078030972,-2.6037467429764436,3.0242145708278807
136,-3.933988422087852,-6.340943230914044,4.004670794547333
137,-2.879983772160353,-1.5487577367635215,-12.545932784080978
138,-6.800720916136027,-3.985687686377948,-4.691675473075588
139,-2.2787126134612814,-1.541877289789231,-14.600965504536468
140,-8.108866063195615,-1.3433728072138247,2.246529583802237
141,-2.791096567857116,-4.508640960913169,5.519110271120376
142,-7.600703805778215,6.036744199669596,-5.391852135598345
143,-7.283176974933596,-9.586245885738615,-3.2453498962695555
144,18.404138100740706,11.380015082119344,-8.135519409956359
145,11.402767037197744,0.1833132712851964,-21.93200423401083
146,3.922359710942299,-0.19854131316242887,-8.579031636908407
147,8.08443427564569,1.670481667771575,-7.273138161747988
148,6.647018388747872,0.8315685469560251,5.466021021121091
149,-1.0151387556606404,-10.493961959911227,-7.892124767643185
150,10.40152377472814,-4.634913082760919,-0.8043701079537562
151,7.237027916062337,8.209788245083935,15.486937196063389
152,-12.673798863420544,6.677266871517585,-5.358272050600266
153,-10.625350239582938,-7.638718229529727,-11.750003414482778
154,-6.909807543977561,13.403523945756888,-6.265302397425285
155,2.6515797831387378,6.89720872716087,3.716885381072138
156,-15.168083002926158,-2.3442101989278266,2.6974473590931143
157,3.9622471941279485,6.438450692260643,-8.77117928342287
158,6.352477825301938,0.4874296204871186,-5.581371901007937
159,-5.27799364237945,-9.558485497630945,-3.785071301627984
160,10.445461253158276,10.857543436107337,8.63580651600367
161,3.931964170146896,10.418983311859131,-3.14584349859378
162,-4.975857829523457,-10.996979132301865,13.982318710157195
163,7.145199595075892,4.639398400095827,-5.590435786764904
164,-1.717822919213995,15.221209565079395,-3.673663409453096
165,-0.8251545732631765,-0.7637880632208125,15.897093175660137
166,-3.248094707633903,-6.998345480002245,13.157490184765242
167,-9.01357688092001,-16.763856535250646,11.336592866841032
168,-3.0017686378830155,1.8468279641825487,-2.1647645482396025
169,3.9014636721778917,1.2437319353665992,-0.00975849094156962
170,-7.573791494340336,-0.5766048557590656,1.8101292422093693
171,9.09562683891528,8.47557365376611,-0.37616571199304316
172,-12.338558823000103,1.57959562237878,11.477729767680506
173,-6.5519109085479545,-3.791771732497661,4.5821653708422065
174,-16.05091939559145,-3.0775829023332424,-7.613474939229236
175,0.04880669530902346,6.1224842335146,-10.866289364817918
176,-7.909067354982843,-2.057916615985448,-0.523848557101107
177,1.2246425099843428,-1.4145102010989714,9.961092813245278
178,7.623810229418856,8.135776169733893,7.769694849417515
179,1.314327895923056,-8.242324393521002,1.7844980665193733
180,-8.783079449188222,0.18862360192750005,-5.376171992475815
181,-2.2707979643539358,-2.971845943964184,0.19451972343724044
182,-0.8099384296340536,-5.550924354667465,6.448368665914951
183,-5.92960000018762,-1.299146628524941,-3.497791950698233
184,1.7250919245068306,-7.454476921256088,0.5300322081797535
185,-2.7050585499923963,-2.979233198841172,3.3509727246475567
186,-4.119093018444699,-3.792991113185285,-14.030038286734921
187,-2.214116487536007,-1.910344803001659,-1.0089440644912828
188,4.690315210730312,-9.63331237959584,-4.411773462384333
189,0.06222229888488782,6.1615048832526975,3.1923947057849658
190,-9.05285857565692,5.942671229845268,7.32025047142992
191,12.834242381097733,-7.367758816149837,-4.212205975330206
192,-1.9183419538786157,-1.348462123995776,0.8854366954673242
193,3.144657100156484,-3.4296958213248416,5.0182726085237315
194,4.408654230817692,-10.754734205443642,0.5554748676027671
195,-5.847346131053644,3.3781176377803797,2.4932255533637973
196,2.2765524811145044,7.232777246224836,2.6304842964048123
197,-2.202595199418975,-16.65773389559518,6.265716180241231
198,2.554257305763755,2.1486145503927676,-17.899423289699108
199,-0.21967404812143781,-3.2631192086723266,-2.6670193689475603
200,-0.06907354227262372,8.01125955866411,-3.618958362861432
201,16.245879183007723,10.791528488880706,4.241145891662125
202,-6.582765560372373,4.73437713518577,-3.7677614969577293
203,-4.2511376699805705,-5.350466139814314,-5.522660895551702
204,-5.202552413829187,-3.466802452644174,10.30318414361426
205,12.159897213973188,1.2228634350461256,-5.5333900889242065
206,-8.005390649989073,-4.45682251402458,9.655376450253126
207,2.6029325080853067,10.534941701851029,7.68078410327966
208,-5.176643687384773,-2.212263956794159,5.154907374491631
209,-4.305023390038851,12.255766754028878,-13.980874572780454
210,-8.987907942031333,2.557160273400977,9.71050966918631
211,-5.004176385567787,6.57394260636565,0.4595523752329072
212,-1.8221240642248513,-6.553347208934809,-3.160499623070879
213,10.235813795479716,9.446258845183252,-1.936683783592793
214,-1.3763179809055233,-0.19477204819244184,-8.343183412519714
215,3.7975911509010936,-5.046540003580694,-5.102330693831166
216,-15.168779751475567,10.874093658143803,12.278824663178964
217,7.933923808008754,12.160643761653994,6.341099048445221
218,-3.499136679099134,2.1927779755252184,5.392125438385846
219,-9.900197623387989,5.4511791435778525,-1.3519029857573566
220,-7.285412878083348,-6.731203072436064,-4.232584038431014
221,2.638506797986783,-6.867970756219069,-1.7955957525431934
222,3.6969236589030197,-6.228109922820575,7.884942227665835
223,-13.19730831514076,-0.9483656595899743,-5.673664251171457
224,0.5659525764533572,3.268969063576875,19.59098882943412
225,3.677901167073848,12.086215050938165,9.199089009619996
226,5.80190839857894,-5.223928364117969,-10.532343491616793
227,7.279929960359512,0.30581568330118736,15.922085325887736
228,-8.61825788636193,0.6411671718481975,-10.131451642123258
229,-4.088953058756711,-1.5251821995527137,-5.669339348864896
230,-0.12164922522610463,-12.69873724664839,-1.3144053334395243
231,5.2724682519725325,-5.693519781007545,-7.789331267632126
232,-5.492128698764358,-4.312224866119365,7.46005189933938
233,-10.01316136622557,4.991980165629951,-1.57335754922841
234,-1.3267314296406176,-3.0271048749725455,-4.6208499190389025
235,-8.074911709313781,4.840462737473552,6.428941153715736
236,3.96025268157526,-10.490639594506465,2.4286496803122897
237,1.8880224381967505,2.803372072947226,-12.5886879148296
238,4.862411037037209,-5.360212762437105,-8.729165705204059
239,-1.2556322562511166,-1.1642180881384454,8.34439292220596
240,-0.694843502339969,-2.8040284911895967,-3.789284694332188
241,-1.798642853704685,-1.0384724239344598,-1.5403618364804863
242,-1.5468257688747966,-2.6671276873944456,-2.040378665799104
243,8.662925820409074,6.18567645409738,7.763377926454501
244,-1.1996719558649966,-14.021699840651504,-6.278506953573552
245,-5.121065408452393,0.5632652380458681,9.771591463717913
246,-7.573138311585223,10.102823618984939,-0.8941773254213802
247,-15.121354390530021,13.824821640819241,-7.375128204014308
248,-2.961843066590172,0.1700893512581733,5.118452598800135
249,-3.9637189201884335,1.546572509125187,-5.819486610286186
250,3.468985017157424,-15.635564855976858,-1.6715192446551865
251,1.969973903210873,-3.92468652465374,-4.993479567233856
252,-3.808269715662432,8.5960186150541,-11.589689033091972
253,-12.999596906474178,14.850684110159722,-5.907143485360585
254,11.140293364336271,0.530565006811546,2.12453755885799
255,0.7407268842035103,3.552324232051147,-0.8433999037858025
256,-10.617061783249957,6.223349376550248,-1.9870366443670682
257,-11.437027344023878,-1.1228688514771656,-7.3694926342610705
258,3.257302632709639,0.8737517382876275,9.883312837272982
259,-5.967799245670077,0.24097744652279038,-3.83485778337652
260,9.000579838416957,7.759438803891977,-2.028046939974594
261,-4.284869788300914,0.6947600337980789,6.926988259251341
262,-8.91822356950131,-9.179224222381654,-8.545946260751993
263,6.7649869650985845,-10.810266819244921,6.154191771173955
264,5.854432052544871,4.4026341338054635,7.927274999224126
265,6.77868266867058,-6.098286524297767,5.133766367889785
266,4.73977617964244,7.40626431782897,-8.37378970348073
267,5.764444008557612,0.27319338318217257,-0.477283777065292
268,-3.917995927695931,-3.7732381268580895,11.233574816180958
269,1.6833203052117347,5.994375187409624,-1.0102259263828786
270,-9.94992557684601,-0.2110258804771131,8.79403904447918
271,-0.14864515985629048,9.459954768106936,-0.6076030868456027
272,-21.078191866083134,-9.179553021625361,-2.8958887356462597
273,-4.932338164342992,-4.657127922136171,-5.7782496873152605
274,-11.050877070825576,7.042135358373007,-8.640381433720313
275,-2.0871757412282514,8.982992622231277,2.5978000262730987
276,9.267964410991416,13.911306697570625,-7.172057378583885
277,0.6010152430677571,8.676739364101746,2.9833792360373668
278,-7.311764056054144,2.0046361654233915,-5.781614527370961
279,-3.2187021793435058,-7.323769909883626,4.366545581123424
280,1.1172672026008714,-4.488813154825588,-7.692331394071229
281,2.579741342634052,-2.0319948944585313,-4.481795785993783
282,8.50415980133356,-12.124457735583055,1.1252584906827878
283,8.195992057283364,-6.3475824830973036,-0.7407282451811698
284,-5.1775653350368245,7.670077759385126,-11.216890154981959
285,11.385424081370079,4.232782010556239,-0.05373313037932447
286,-4.28168926777681,-3.0119932009452857,-1.5253253298934006
287,3.0847981932709168,0.2113862898017114,5.923340135950462
288,3.1256653909099796,-13.614125306151587,-7.7070842987011785
289,-7.97186233050229,-0.38102336157997363,6.674921346381755
290,-4.634980862220112,4.3304161891758755,-0.6902117729869955
291,1.6428746235567024,3.90742004509617,3.8866211675255564
292,12.051881433559911,-10.262237347736352,-5.043511171655275
293,-2.633889044244199,10.53042415423735,-5.693056591302084
294,-8.3820423091265,6.381149262212516,2.810290619617049
295,-14.288839180402453,-9.18329657447334,14.654275172911277
296,10.903343195028159,-1.3320225752287849,-11.397835558673115
297,-9.132170478767907,-12.934897873980189,3.41772131223468
298,3.3780520282658326,-5.57608654614241,1.9152258758810674
299,-2.8867439916685544,-23.74638966537316,1.2111809093986041
300,-14.147553578013909,-14.86106348244521,3.6717655375471057
301,17.29845871564065,1.7525503736205312,6.047593225998333
302,-10.270203610613397,-10.805005579021294,7.178837609507506
303,-5.947194386397699,12.011237117778395,-9.481550781384424
304,8.424311133582856,0.23124725227213686,-16.05999222277208
305,4.770903252287725,3.5787828465019373,6.124814296606414
306,20.98355169806476,-7.242209848330648,4.16424032032906
307,-0.929537110430345,-3.2302012133929603,14.975058655062627
308,-5.992117577144795,-1.366391287236573,-8.689609525830283
309,-6.255481081761326,-7.613002136488466,-2.4839057507094844
310,-5.083160040936327,0.026853844484285308,-7.040682692874726
311,3.841497209535147,3.0046620615643884,10.650160425951427
312,0.5608189903810274,12.225278107198788,1.3384118079405587
313,-7.267569196244651,-1.612804261794364,-8.823765111670513
314,-0.17035073853664928,2.6425125782144714,4.967213165705209
315,3.0887540060627763,-6.2173514324968355,-9.08003565586142
316,10.334331439012534,2.408102105069449,5.441672991771572
317,8.530630192095296,1.3018377971421737,2.117838110179943
318,-9.17895242117559,0.0050067741082137065,-6.536668679405374
319,6.4323685229537215,18.461376162261832,6.9468202232911
320,-11.759083561671863,-2.3779663159449647,7.572214442528251
321,-5.519821698002128,5.144538700799692,-6.9099020303947665
322,6.553775161371558,-1.9209295355015712,3.8229334482437975
323,13.698059556610913,-4.6521510015747385,6.552542165893965
324,13.517974191511938,-1.7224318315708533,2.5031392356014983
325,1.319999859837421,-3.9048169770488688,1.2940070053757342
326,-21.07090599588817,-13.28093076385114,2.4128569054429465
327,-8.464127111115205,-3.0868957847347787,-19.474427421224824
328,-18.294281806636114,6.659169429357102,-8.51264456534332
329,9.168042327196133,-4.297954764688309,5.536153444371356
330,0.4407224104121615,2.831013018697424,-1.6658283577125033
331,5.908750225107787,13.928558211563505,13.731676591714512
332,8.42878306714755,-3.0136238960314037,6.6965578935261965
333,-2.117018371895461,6.859754422571723,10.102510277383908
