,vx,vy,vz
334,1.6544140271896028,3.843654863769312,9.149812554108454
335,8.978954064132596,-4.741367258780502,-15.136498717543446
336,14.706740741911164,-6.237233768799622,7.610451558163467
337,-7.983915864382783,-9.571835015930876,-9.68595956093392
338,-4.650411962845075,8.281225933390264,16.02131325044039
339,3.179920635021122,4.3099215326242195,-5.439119032567779
340,-5.935860932346833,0.46214171904054235,-1.4618126563404625
341,0.04467739993961912,11.200806614021088,-13.518654257453495
342,8.819986215437384,7.0905022515753835,-9.40878724355377
343,-0.7375720407386309,5.241906852254047,9.796534321160626
344,3.7494908164530854,-1.0709335141368226,1.2063874203231577
345,-0.39315301807041436,-5.393916919229437,1.0012050580483507
346,-4.031532705385343,6.321233163464998,3.049293415097324
347,-1.0867221479320919,6.552685456442981,5.211133742349952
348,0.09739632716611771,-13.036438117313054,9.418510106913809
349,-7.632857062479523,-5.426607223367462,2.3253488982831594
350,2.2825700939266667,-8.87255249518339,-4.806579587313857
351,-9.31281950176522,-9.42967690880345,1.516588037527421
352,9.466508869970745,0.4987677955022096,6.019273727640326
353,-14.117348202371902,1.5755448345719383,8.37555734708743
354,0.4834371921779906,1.867733919431556,4.651621134536825
355,2.110052379368055,7.5461762565595345,-5.499460147147137
356,-2.581260765361332,-13.078205952530313,1.378049621917203
357,5.292035298055429,13.322176109118882,-9.487396741871386
358,-6.52922580379837,3.429890094361453,3.4504902212715396
359,4.216995290852399,6.674264522363573,-11.080077623368007
360,-12.423048140949446,0.9686220073497768,0.5576349182302495
361,-4.087599069262114,8.029534224897146,2.202039810994999
362,5.245999428237119,-11.86890234194416,2.1289896705086218
363,-1.9671835517366958,0.10508383219345326,0.7395458776740207
364,-4.933587994605046,15.903698063890861,-3.9725829338224523
365,6.968188039523136,11.260804760369625,-6.745506423831953
366,6.630526961439852,-1.385516466997935,1.9826956160578453
367,8.318326816006044,-3.340148535198106,5.508401730659569
368,1.248266028485663,8.759062617541328,-5.574987512272132
369,2.920177860327903,-4.663601935420345,-1.5281724661381295
370,-6.086335945463485,3.716857985660304,-0.8966696690871206
371,-3.754887115548413,0.581226952854119,-11.166026621675341
372,1.499287188607915,1.6724702128556022,10.062843776325256
373,-7.964199222271406,12.60827927782432,7.378596907214702
374,-4.614219536193622,0.057122531941064175,-4.9358803137200375
375,3.5084173781424957,-6.194477419153781,-3.7308451053329
376,6.06028013086822,0.10123259438495237,1.6324629906987695
377,-5.302898528824983,-2.0068840699106216,1.6393092392474575
378,3.356241639356811,-10.959478297999325,2.877978970850349
379,-5.904252067967586,-12.746571701279233,4.133368635866208
380,-0.5159809992263625,-6.88575788705742,-9.204549561977359
381,-4.192298973257083,5.721370210163494,-0.5989611391998434
382,12.37264128014685,10.089941937755075,4.042843126821848
383,-6.3364014708389504,3.4953516831757714,-9.31721219394704
384,-2.892846722388218,-13.135214731521945,0.8021287446234361
385,9.60951250852261,-4.03138333660004,11.80610464611062
386,4.5176317640261034,10.031771481733642,9.009552248692247
387,-0.4736369916858842,-12.70901664818938,-10.378070810748696
388,5.224461642387965,-18.08774990627546,-0.0447702148158968
389,-6.825419713931234,-11.059058302612012,-18.15316188778516
390,7.236026486671618,5.45834241521643,-0.04310198509693774
391,-15.334768547382875,7.818809425775904,-4.002176418582338
392,4.710316130535394,5.939083011815485,-13.209363064322984
393,-3.601022744964442,2.6583065416101825,3.7778056710214356
394,-5.629858685164274,2.2258751753549992,9.259217204782106
395,-0.5701514974528165,13.877865859740435,-5.495047774349293
396,5.358358636471569,4.811731035303862,4.675653187256895
397,1.6997382355472122,-3.592018360433163,-2.678129001972817
398,-4.089556295050915,8.188109855183521,1.6744291687262944
399,-16.057195592431935,8.964598977014461,-0.6481453432663485
400,-1.6202353905956537,-10.314677330192296,-5.7172356130377
401,0.01951750345283699,-1.599602228204515,-3.9702568009289867
402,2.7452495406124284,4.734126312321737,0.4612592383989542
403,-0.243354562461173,0.37156583343486405,-2.2330811788782357
404,2.324306086980271,-8.082755059667438,-12.354375878623678
405,-6.219311385082399,-13.749108114543038,12.827975986236948
406,-5.823395353612259,-6.535663252070231,0.942077643241838
407,-8.18665890870919,3.842475611232084,-1.5447946045995162
408,4.2688296113253,10.239949440434241,4.894635905542818
409,3.5468353472083356,1.3577551251383493,6.698301068092344
410,-7.485921988840869,1.959879292746686,-1.897786689760973
411,0.476593024507093,-1.4700017100265517,7.021590941213797
412,0.07294303845402071,-14.028310544978243,-15.499777962240891
413,-12.129953655994283,-2.157975302922343,3.9237520170689217
414,-1.115113804448489,5.835098100154173,-6.23655892109902
415,12.089953239392814,-5.565418711610734,7.453238710412183
416,1.4127463208808866,-1.9684172696212257,-10.65233264194947
417,-0.2572731562690086,-2.7553134193238704,-0.37764189653688035
418,-9.534226846977324,-0.1298677155918229,4.151372230187261
419,0.5763901011160273,-13.991537085301607,-10.819243019094586
420,7.848857135310541,-2.742595849661921,2.336446374998181
421,1.1929352557023167,-3.531943119860768,-4.7146145444144745
422,23.85749926609971,-2.753632283012819,-9.294631682601095
423,-9.164888087080108,-16.586256128181788,1.6261685131432524
424,-1.4795068866808008,3.0432822151949313,-8.925764488156007
425,-0.4933068975542798,-1.2422396456712572,-0.3591116332474381
426,-3.0023360900530034,-8.702745752417524,-10.388921264338867
427,-3.1527177179054835,-4.159043686212618,-7.605633390408551
428,0.027728310671977407,20.189880866454622,-0.8609786446270018
429,0.5272467516460471,-8.839495866952156,2.374207232738413
430,-5.3045308740564225,-6.40345964228759,-3.6151418901875076
431,14.350930784392133,-0.006959265396652552,6.300842138824397
432,-0.1978694947100801,-5.462195005740891,1.7260660228794413
433,-2.7511128914151213,9.557437825757281,0.18051335281583908
434,-6.726748362740937,14.363481987591031,-2.801131450559096
435,0.4244494046541353,5.227535968120002,3.325989615133027
436,6.249383280338859,2.9553101123613246,6.263764676958159
437,-0.4356823382208702,-3.65631529745725,-6.517944198639076
438,2.091215055315441,12.42456106407617,-6.8764949492970535
439,-7.952677287217174,-6.8681051193110845,-6.695708314853584
440,2.8896172058272986,-1.8208313653084491,3.619088321548044
441,3.641166515281274,-5.85490202984104,1.9301675414714778
442,-2.4740987074308642,0.47831262323303647,3.6073551661986185
443,-2.2009348640410415,-0.31634508715704107,5.258760435784217
444,-1.6660251080726969,-0.8761613368048291,-11.478144147453483
445,7.556991497041029,-3.9164471555892186,-10.552951094347486
446,9.231179848578016,-2.7501785590737056,-1.8829877564985227
447,5.180849138257725,1.9776425057209728,-6.0865315690761905
448,-16.723527698163615,1.0213719436009006,6.719144208261823
449,-11.046682541502546,0.2103178050324456,0.636253730962915
450,5.155969734052592,3.2362498322035185,-6.272547475725023
451,-2.2395661033185994,7.611220910707043,-10.229648669907853
452,2.361390525150847,3.7363867301800155,1.9775138261724796
453,7.539747515278009,-7.843684236295121,-1.7282470274375494
454,1.533960975566021,1.7327531562818932,-9.328388396164973
455,2.8548592385123626,1.0198367322151018,1.4770996180495974
456,11.259612369137,-13.552119443240947,3.353826719512891
457,21.42411119676882,8.009529341630559,8.81542827371232
458,14.12052757660469,-4.1749812313527235,-7.536700573664893
459,6.051862946216206,3.6901747259310422,2.8324312140721544
460,-3.4030774664703687,-7.81462832620215,-6.190543389867824
461,-0.9251385922982087,-9.895764562461428,1.8627623290824165
462,-4.070237206314308,7.525266944424878,-9.856911558108566
463,-9.427875741125227,0.8698744970227573,-13.772124588558428
464,-6.518667047635926,-6.451072723285653,6.090495699942378
465,-3.8689581596584173,4.807527052353815,7.474766502793289
466,9.16257232565009,-10.113899135503182,-12.71114341583346
467,2.7650784496411047,-2.583075203332637,-1.4531644604771454
468,3.0013236079923415,-0.7793799449747724,0.2990164446177758
469,-7.400962797117834,-10.208010063741252,-3.7010469528595498
470,-2.064372454130329,-4.067220879311575,4.184710263439046
471,-0.4925366124447737,7.488221248676743,3.7053141159779712
472,-8.691330092535805,-9.290243230595278,-2.977457392452053
473,-10.43248515958768,-0.49403540885719405,-0.7104583528069154
474,2.842537471425917,-0.8278664168594965,2.3780297800894714
475,2.3252097026922076,-1.3586209139703467,-0.2106533189250077
476,-7.613271782295214,-10.3085702733745,-3.0890294222002135
477,11.266918323252515,11.65094506180228,-0.39343814681608874
478,8.000282158608092,5.069665936902835,-4.924290224420093
479,4.671424388744151,0.8235343533988541,7.971569692019776
480,-5.077654017457961,13.722405159268241,13.010091632794639
481,3.184550665108301,6.230588549434027,-0.1997034368990761
482,0.09010747168341393,6.0019536563775695,-9.30507737152612
483,6.044178509574517,0.37377642377580894,5.4351369292753455
484,-2.3178673041257496,-5.347160681724841,3.208195658823035
485,3.360097910306743,7.97028680175307,2.6638472357458927
486,0.44605404093252643,-7.586112870103231,-2.0790689406270406
487,0.7671925038547511,13.836868701474373,-7.1440910172977965
488,2.0575176785391105,-0.473718510392184,-7.957524284573107
489,3.6365341126260757,3.6086513227013577,-4.775776021389156
490,8.130882951169273,-4.373169002528195,2.691826124640148
491,-4.780315930813675,11.574455306994663,-12.129040013067097
492,-4.263678858050241,5.7044558316836085,-1.5279737499737422
493,7.225572493669484,2.03111205695393,-7.428165960103012
494,-4.275957651955224,5.103914057393857,-5.485704227192471
495,8.334612470976516,8.20236217785523,4.170273762747569
496,-10.415976161813244,-2.023369891701782,-0.19569494543249782
497,-11.990130513189264,-18.61821715858219,-9.2851262515993
498,-2.4104991846869472,-8.096772916352053,-8.840517250919712
499,-4.041808300702441,4.867730127775845,-3.8099615089646357
500,-2.9917519811232722,5.383555095680648,-4.271377567501267
501,0.7708508820339207,-5.621159877873803,9.713775678407101
502,-3.822750783476514,-0.22971899286182856,5.993587015081416
503,-9.50142683849173,3.8709085855572805,12.08199260565235
504,-4.451862080601862,-1.4633043970294655,-3.1749679316061616
505,10.095235156103223,1.6430136191865383,2.3207527167119117
506,4.109811143450883,2.5075125579946915,4.142973845052862
507,-14.531173746697089,5.920458432545005,-5.772588295894418
508,-1.0695043718850754,-3.988118822303529,2.6318756891246644
509,-1.105750491702343,0.0356385043934134,-6.801602440606075
510,1.9346958706486297,-0.4034853761536102,-1.7580642604861472
511,-0.7164809954489616,17.189428457291193,2.137483793226602
512,7.879090479047883,-0.036608574894732245,-9.258126161161956
513,1.0883253684328988,-1.1077495037279939,-2.1959198094279953
514,5.946982552113148,-1.6918743201692148,1.275877061338087
515,-7.316980712367483,-6.627832149310213,0.7956514390345292
516,10.034754589204665,-0.49530819102095297,4.824833662887703
517,3.2091419806432544,-2.455776003848197,-4.290672331368854
518,-10.00445387875291,0.9968774440406715,-1.2797649222113552
519,-3.1132568387458424,7.673006542885609,5.339389627697501
520,13.215862815736493,-0.09697600209804877,-9.269726438365888
521,1.8982507433682012,-0.19689879486541695,4.12226849545739
522,7.972391099509198,3.799966341290551,7.463989266124044
523,-7.1874822584946525,-1.901915736998151,6.784437977993293
524,6.684615809731444,-0.22010020276976391,5.1748044807055065
525,4.459703440587292,-0.9161032834207437,-2.5636903644350166
526,12.091089476972087,0.2945427155934049,-2.6733299854100374
527,-6.98023205839294,-0.07011242494991904,5.5196249501553645
528,-9.128807265327229,-11.917505194921025,-10.188900092344872
529,-8.487073114061344,14.231920419346926,-3.2975820773710507
530,11.256235806418253,-8.836279475281394,8.0945913793979
531,-6.363529275588815,4.701169822632515,5.551811148980913
532,12.600076608212765,-8.459831069870818,-7.995377206896999
533,2.320742131120124,-7.601217615634846,-14.063075411300693
534,-10.601420169430218,5.776441991465378,-1.337192253221495
535,-2.1298265869154727,14.681092764189948,5.789474420832063
536,-6.228554211426004,-3.2290773609885797,-9.105118160004627
537,4.355441707079427,-4.147341796439598,10.359074852390538
538,-1.6077131735719965,-8.409247369832068,5.164813463234142
539,-3.9405624584813386,3.414247714546177,-0.6857327122344392
540,-9.365417212840294,2.4282996869252633,-2.421370811564219
541,-3.342635345900369,-2.7879049251878607,-3.9380519703754984
542,-6.699086224886232,-8.778694311367218,5.5282045503198205
543,-8.240108096113916,0.6139993071551132,3.442502913607232
544,-5.509893300952777,6.809195510720909,-1.3730141240217253
545,-2.831531847206615,5.806966330173447,2.8375236795647356
546,-12.831002269528192,-1.7734070856895532,-5.240923752960794
547,-3.354486716039841,1.6912700984071358,15.744699687717038
548,0.1343076262821127,7.59058782008153,5.67250354192771
549,-8.181476311564333,-3.4385683548097354,1.3295714815797244
550,3.79075994018519,-13.6336581330831,-1.3409991868494522
551,4.200703249314931,6.226367959742585,5.899862617363375
552,-1.6381304142479691,3.928250548295418,-14.659840572518176
553,9.985061596198143,-2.5131499475382033,-13.892894035948231
554,-4.222053293818775,-5.274940434226894,-0.03646024157380971
555,2.3805769242175425,-12.79762688927664,-4.898519274381527
556,7.993193558221897,-7.269507181759325,9.692356475613526
557,9.070600045086358,6.800925097250734,-6.870003356351938
558,0.8324638892353291,-10.477682779123116,-5.241010019128981
559,14.61947748688645,0.566947570005834,3.954958421147325
560,2.8882842867599305,1.2956139310692032,-7.56349978740019
561,5.108564108705084,-15.374427984491305,9.053129983517502
562,1.4913550053325848,7.448448822013048,2.149550547352056
563,-13.474875488735574,-0.4620802833011946,0.5078450396376191
564,-3.2879696312080307,1.8059486559678952,-7.652175472566319
565,-5.395459804539982,-7.000313589404729,0.96323312238247
566,2.0208908024114467,12.176652468915998,-1.453511345064495
567,4.098902134543356,3.373679838789605,-6.666382956651672
568,-9.907063504935287,-9.360334821680397,-3.629327048257011
569,4.042118852024568,1.831925660053696,3.438200420961122
570,3.064879564647702,7.900404065812472,1.128465219684236
571,-15.738977439875928,-2.3645233429090773,-4.710843575227733
572,4.805928538026361,-4.403331489502297,-1.1451420319560044
573,-4.039090406449666,2.4798700342739712,12.770178325360133
574,8.249114452279118,5.527100009674268,-10.914372811889962
575,8.211327048381447,-8.780109403951986,-1.0003511962606437
576,3.15912772161779,0.09813391542502174,14.511784586849602
577,2.4673391991321685,-1.9800752616702624,-0.664818733164843
578,-2.35219877506922,-5.39734176361895,8.015448836989277
579,-9.870137898948439,-13.004542161715618,-0.7468642715929642
580,-9.348549091971385,1.5820036541558966,-0.6401728884361315
581,10.599383985222529,-4.564521613133583,11.312982310058596
582,7.230525778508556,3.439832310722074,-2.611552495876049
583,-5.177304515379607,2.321812870762996,0.39952825823485627
584,-3.668065584184895,2.988892181980127,-8.267152447218518
585,8.151494316199248,10.703615624566025,7.241651364849114
586,4.8574534063232155,1.6496444953515628,-11.377588809759041
587,8.18675551575203,0.37938708702245777,1.754676955463713
588,4.476027120456375,2.9193717159452737,7.70271389797341
589,-7.23774829160264,-4.680863436896638,9.732604146749527
590,10.926210062289016,2.3746441977278425,0.09139355595049115
591,0.5125069978014208,8.015190381658192,-2.541443452898871
592,-1.8409516703144404,-10.270401177778309,-9.311224208005779
593,1.6692335995876595,-1.0437335013554143,0.2632587067931307
594,2.550980500429446,-0.9294837186874982,-0.5695208785472079
595,7.919046971899615,-8.216067598212927,-0.9958208618741446
596,-3.8844876200618934,-1.6132726437711982,-1.9661470206809273
597,1.1225007674029124,9.13532284546226,6.363474747495152
598,2.857063297567317,-2.711541126253868,2.0279573870209893
599,-8.295056923451794,-11.78143623235227,-0.004855226515400235
600,10.511067652872095,3.5140557352210657,-9.42956965296077
601,13.014472289416494,6.061205646174775,4.4491508640356106
602,-6.269694426306454,3.1658895307469477,4.359955667363516
603,-5.049464394520281,-6.992810662332161,-4.755237686699815
604,0.47391668827796535,-3.3229419332364376,2.357131382095743
605,-2.095127105222103,-11.165972078931528,-14.440014423732547
606,-2.373599901461649,6.241138886799826,-2.6113554147534033
607,-2.936846661942793,-6.416697619409727,7.734402027765395
608,0.29546839059978325,0.15086209039164705,-6.073128750207584
609,1.9809288138348589,-11.134510521107044,-4.715381711174923
610,2.34620861650873,-10.58252585905775,-6.96006813297223
611,-2.0567026555174537,2.884816516896226,-12.134050471248004
612,6.995613108792391,2.8634012923752925,12.008916988199102
613,5.4451128552586265,-2.7556974342687464,-7.72817102855345
614,8.369915439112168,4.434677628006571,3.9762144512448456
615,10.018906532306792,14.613777429166324,0.2233277593882087
616,-0.5965362996282877,4.547645677231547,-4.367175959690018
617,-0.1596003401381584,4.16605610587352,-2.555311190578366
618,-11.54725217502507,3.734221059234071,-3.373684384334087
619,-1.2021421174641587,0.3879265961244666,-11.471388871433815
620,-5.372630890277703,4.966364276618633,4.943782512235266
621,3.9030405547169926,-4.8425523112693725,9.234431627173873
622,11.434352123120512,10.323317069764833,-0.1355625068045495
623,8.771665955666366,1.7414205943496899,-4.0283848260251505
624,5.216104335241021,10.565057838823133,-3.6237125436839412
625,1.3480888533966127,-3.5222263703759324,-9.114954374380657
626,3.756838208401281,-4.198352591352246,-0.9909460181736129
627,-12.390484627427922,3.8601432766050303,-6.031493642177076
628,5.212179724060294,-4.034720226162938,-0.7491617423453845
629,-7.326281907708602,3.549869128590799,4.466042972402291
630,5.686376394301179,-3.1151901094497694,-2.788317795598616
631,-0.11114545701258041,5.469581346168133,-2.1978118131872977
632,-11.154956670282761,6.019985809426991,-0.6843232260076073
633,7.923256826266403,7.735641755456403,3.9331870996686145
634,9.05814936426693,-5.883347126407748,-6.107234724576766
635,5.678157449091819,-7.93449476749107,-11.626112625427362
636,-8.403728717785004,11.160826942615437,-1.9200624663126362
637,-7.05717899941034,-1.1008249995828834,9.47554486319165
638,8.706782639121345,-2.736273043021519,-3.861367615098854
639,-15.492612338057903,1.8633503748492433,14.582658316048281
640,5.081813723724877,-2.642024812941118,-13.110292298324861
641,-3.3064502223537815,-2.616431010176984,-4.352272858786533
642,3.779259072982037,5.592700913926696,1.5770395975994973
643,-20.452589021365984,7.747815309893961,-2.3573059059098567
644,0.7781434860876829,-5.723019497726254,6.596144017666836
645,4.962443699086737,10.382405506953951,7.324769438683427
646,-6.977451211961111,3.871591380788532,3.1546533321483747
647,-2.0970012962524125,7.985399298003312,3.1630576186262087
648,0.7794292972835227,-11.683735705139048,-14.845175403069602
649,-10.387920330765898,9.3422989833446,2.7221782406157984
650,-7.98871060551444,-13.805602974536189,2.478809958733624
651,10.500126754062165,-13.16502022794444,19.072383177904182
652,-13.063948788983549,-3.118120559922103,7.181388824636871
653,-2.5665846976678592,2.6902842660533888,15.197121612409308
654,5.961396549693395,10.611877985326547,-6.063920204266053
655,9.38527826137267,-3.1205822136207035,15.363223558132349
656,0.27866389677750947,-0.8669189707957725,0.9465770337002434
657,0.10896835147665164,6.644734545575976,-2.4346342402242858
658,13.604086467858968,-2.029711993661305,-9.735402564288941
659,0.6309181763926522,6.714363579889424,-3.346263037573879
660,1.510014061642696,-13.187211431274973,-4.239442615322957
661,6.577658032926721,4.627277684522159,-4.963163826164976
662,4.386379933697772,3.901285948519716,6.1986064665503715
663,-6.685084295267508,-1.4851524574726134,2.0490907633563507
664,-6.1696970114205225,-2.720385134865907,-3.2107264783305145
665,-7.970167852500577,1.334597368897558,0.9044102722516226
666,-1.0091302225134335,-5.465443102174611,-7.025219207043379
