,vx,vy,vz
667,-0.7450479156925223,-12.60392915662798,-8.624903854680536
668,-8.61077855658789,4.578963579223872,-0.6445910296068251
669,-3.853681827010598,-5.766775262884729,0.7958047378066085
670,-6.423986047008988,4.616356959781202,5.619192256831518
671,-4.220883210462491,2.004449450275929,-0.5126493644930953
672,2.799490735892561,6.308332623390768,-4.85419750947657
673,-2.519444915279878,7.138613811125586,8.816760873006205
674,5.3801733198870565,3.9838708746839253,5.365150061823271
675,-1.9069274542938974,-11.345549490065817,0.30314335192627617
676,13.390454238120203,-1.306630635251126,-1.9130221944044121
677,-2.146328306676293,-7.23831812225459,-11.415948304766593
678,5.684159451018845,18.7683403141951,-1.3151185785040376
679,5.181700319849136,-8.270329870446911,9.421661860606696
680,-7.801734105566227,1.75650701347669,-5.492647435626268
681,-3.2354296374656344,-2.911004406700841,-12.68364160068681
682,-8.239391767008252,3.7773305662522136,12.440331952864764
683,-9.175135209312463,7.615321409312518,3.7689597400227863
684,2.562271352220366,-7.846034800181106,-2.3004902955370183
685,3.4486108427089848,-6.600502254657733,2.6573902300809413
686,13.20619343419012,0.5316282618888765,0.5679837957445284
687,-1.9616790276614389,0.4848486347262708,-8.429785458113642
688,-4.750266245410511,-3.602132498627614,3.059816295930477
689,3.1933547447846324,-4.185322790371848,5.095641179932729
690,9.864732280859158,3.0280498577674924,13.05414947129732
691,4.019812702564918,-2.7323256591291054,2.4278607173460043
692,7.937707754120098,11.691189268249358,7.237918382845564
693,-2.9031955190838112,-13.466313471764888,16.429876101027325
694,-6.490241681368954,10.204143115161086,-5.830946368235947
695,8.961615010759628,8.200949827832908,3.774271369951968
696,-2.592204724105871,4.025832920488242,-3.470046677433752
697,-8.874071099566818,-7.29368549693706,-6.9350849252978675
698,10.444289488572513,11.948903333739679,-8.582534649452915
699,2.967833028075474,-0.13446710572914464,-3.4318996017802705
700,2.067471332818408,2.665299532709763,2.446274337741496
701,-11.51155654375215,-2.943273008879186,5.332786023230778
702,-6.51546885684674,3.5689739762130954,6.137331600113402
703,6.306063657239831,-0.6517985782022611,-9.406849491413512
704,-7.611042183145398,0.6176078400503827,8.831441528616754
705,-9.164281684231176,-3.7896097211926385,1.2629728763346382
706,2.5727264944423696,13.947948531500804,11.285395933021835
707,-8.413708609714071,-6.082419961680474,-7.460919522138397
708,6.168705297521716,3.085111306119554,-0.6803726289274494
709,5.478177417077025,-3.8149041585351173,-3.0706578190214575
710,3.5870404879479003,3.6567714387134593,-9.794351210216444
711,-4.810820140089003,9.474595529987534,9.439723610341602
712,-1.848761497646173,4.2245236904764,8.891717082882264
713,-3.6287748214450337,9.923622637145817,-0.6398081716104179
714,-2.443587368242997,-9.13400819354575,0.3565998709850798
715,-3.5283269921442173,6.038819197513081,4.704391246211657
716,-1.2124461307166965,2.1186601748224048,-6.394437923462446
717,-13.931444838153151,1.741800241160587,1.2460211886918373
718,-5.183060527750084,-16.133143951961138,-6.890836841648784
719,10.1736574417617,1.9178445020354191,-1.1959095605081056
720,4.978522779976272,-7.512510134799404,-4.516553989465302
721,-2.659591361568273,2.340356805273051,-18.968443992959365
722,10.853500462671416,-8.913398466031365,-8.523078198503418
723,-9.163676596370262,-8.522103251520985,-2.68959419087755
724,3.6150833619720024,11.531303540921861,4.253792884379597
725,5.295808392023953,-6.577225465251926,4.666537284243136
726,3.4091990943759414,-0.6536291384928125,18.455711216120687
727,-2.0680534729163367,1.419980059008345,12.89160888379667
728,7.533333472673543,-7.429380182193863,-8.25812897605072
729,-3.2339676773609236,-1.1168047704589814,9.310714348999396
730,1.6351483880731754,-3.7799989756345362,-2.11010329317147
731,-2.8087043966288467,6.587766412553964,-8.337404599979953
732,-10.354551525872743,-19.75982508898037,-6.927831169262497
733,-1.877071742737412,2.726560634927027,-4.216606276658503
734,3.229807512037775,4.095866130253682,-10.340286356933273
735,5.6256620203687095,-9.718428388592152,-0.18017351364804085
736,7.35837347968825,-2.2903455747942747,-3.88367767004116
737,6.914714665869879,-3.2933194174650238,-13.409584472018564
738,4.64812870582949,0.33546892347837165,11.693122731657184
739,-2.213178568541871,10.968856336099897,1.1842804732307308
740,-12.922767428023818,-1.3477481130656386,3.0626611339898364
741,4.54328754999791,-4.3634257897108855,-6.579608711981205
742,-5.0958645732842225,-1.4487940340783505,-0.42719441161899885
743,-11.085029592068764,8.668418284509048,9.75093183467693
744,6.231911783130701,-2.8465123047510237,11.37434964134967
745,16.04553760617577,1.0837970615715422,-7.3853595897209035
746,10.746962898508086,-3.122662903794346,-6.482011329735204
747,-1.4989280232620141,7.735882833778111,4.558712537247519
748,12.054415155367948,2.4758381433367136,9.511916631859826
749,-0.6516193815474293,-9.620330879318526,-6.7394910771372185
750,1.8600336928235057,-5.589910876512845,3.6325213504069978
751,-5.590179122657709,-8.024113271808925,13.603173465195782
752,-0.9274711665902199,-5.270797244953478,-4.121269837116586
753,2.1272296098788823,0.1842373037913088,-6.0359149564423635
754,-1.1990557462568983,-0.18452344168992502,-2.949623323434217
755,-8.266016917782812,-5.655230338802755,-6.663150693215612
756,0.46153990045408494,1.3834158347689178,-4.911270759076424
757,9.742164687653485,8.710873553582555,-5.342204683594724
758,9.297948594158477,11.958018801424467,1.3365169556313117
759,13.326455208149914,2.3565034308442274,10.517719109368326
760,11.411134780935551,-4.5323739846448285,15.221184796927675
761,-4.153220440962571,9.435148633723387,-5.851956033271184
762,4.579698474069272,-1.5550264552771134,-13.357705483151067
763,0.7693876519551679,6.1402982150346075,-1.3906979067973884
764,4.792678910738747,-3.0061486682296414,8.998576870637308
765,-3.012406933597453,-1.6017155030569994,-0.3813614142692007
766,-1.5350494618619186,0.5675528974050223,-0.8632412600971047
767,-0.4214561546810163,5.612511028021124,4.626890649983335
768,5.045860570345546,0.5985241022005251,-4.694030088535137
769,-4.395176389168806,4.153090155069413,2.7709536533279127
770,5.561706130922024,-2.6525243628649053,-1.9571825782993306
771,-4.081100669211775,12.020364952353898,-0.5403021085322991
772,-3.0153528406591925,0.1919260601710863,6.1998851970915405
773,7.545283299947814,5.502027236493139,5.098443958939919
774,-8.204625587976718,-9.120333146565779,4.8307216969831135
775,10.21216186640036,-9.13004345962782,1.5584153685537434
776,8.736123763556698,-1.5780796726721689,-11.850110490050263
777,5.2156713942938815,19.577746589805773,-2.9243926630695225
778,11.12616791377287,2.5156712751358654,-3.097465704980606
779,-19.941135386585152,-6.9467275765509955,-2.42640833688018
780,-7.589989733822375,2.3371134208545197,1.393891146220211
781,10.752678228128364,-1.7056336578013478,0.42038321653863964
782,-7.755346941955499,-11.039657273788011,-3.2097369509598654
783,0.26761161059574456,-3.615012853413345,-4.731432306832491
784,8.088687512620236,1.1969288679507921,0.1417720739511969
785,-2.0808539017624943,5.855136572482521,-7.4847687373495955
786,10.823230246228198,-6.577880510979587,-4.522146994379231
787,5.033927585575624,3.6852480007233486,18.10147056526765
788,-2.2442431411714505,-8.225580784977964,-3.5393609513405173
789,-6.127639173987409,-11.478855298538326,1.2478353602166665
790,1.8335023285470948,-5.733016658046007,-2.5439403357342125
791,-2.6491622474677743,-1.2875150560907112,11.078200561030817
792,6.517714305388025,-1.7593467854857516,3.6190885345418082
793,-7.47308571918587,14.585990102447584,-6.432565734289331
794,7.727165917764027,-2.910071760692045,-2.205856762414148
795,-0.670108817156774,4.224392200787809,11.614119967945443
796,4.447776112229319,-0.013470758884728764,6.295406701980698
797,4.143956979086754,0.30604343543810386,-3.6924342674738178
798,-5.891596105860804,-4.127842240804355,1.7926009059331383
799,-2.917501834838014,0.46147579607682326,6.105092495387355
800,-8.030609911211771,-7.674730431783539,-4.700470864294054
801,-6.715006857327901,3.5603534959297836,2.3643726718095768
802,9.27203579325564,3.1791473458350437,-2.572108929392873
803,-16.955282451574988,-1.2100107219261669,-9.809348157563784
804,-3.91073552677305,-2.6414764817147693,7.796195825432993
805,-4.13187492571687,-10.198752531576153,0.09234968616954346
806,1.7935292457358056,9.653633891011014,3.2513218567491253
807,-6.661101939369009,-0.19590099490191185,-4.650398253933452
808,-6.38791355239129,4.324369239930178,-13.106230379319689
809,-14.648104818198824,-5.397481719422737,3.0919532818904694
810,1.0364843586153825,4.336223740662917,3.7929650439119804
811,-3.0024078570328774,-0.18615540913456166,5.652990279607025
812,-3.5726477919367046,7.019595789585172,7.096189182814812
813,14.357557185899033,11.148452003503598,8.410652965534297
814,4.027900242199535,5.822807381264821,-1.3164654849662463
815,6.62750059097313,-0.9289062865143914,7.599673162029752
816,1.2151425246009493,2.1736226519102186,1.3167468855052327
817,16.99096706911816,-5.89895005549353,7.733172062588354
818,-5.17922610125437,-2.6698854756626713,-0.6819070171478337
819,2.560584400226303,7.387378297791834,7.403187323084119
820,-1.937951970105052,-4.680392880452329,-3.8454576928513933
821,-4.820654496047158,-0.16921220345762236,-10.628450415715712
822,1.100296721765022,-0.11065480381480529,-8.8715982153016
823,-1.4580090157496552,-8.380744130065452,0.7258996362615322
824,-12.49600830258116,3.7468612615673482,-0.7101320913908507
825,-6.496883124561055,4.968127802778128,4.900487448607001
826,2.54628651856214,-10.017617265840654,-16.881057073036907
827,5.999006389644936,3.7396821730923415,-3.2833589771045157
828,-10.31258366982201,-1.4710290858292876,3.871215598912393
829,2.3864754249446514,3.9050460148985353,-8.47257261614221
830,0.9907525925390123,5.235961826879039,10.252619538158392
831,-14.707099984004365,-10.873992506227635,6.859873269854198
832,-8.792325991878224,-6.183791033580853,-15.115219899627945
833,-10.63637836997217,8.552210237390627,8.955920947867352
834,-2.751661497770196,-6.632395121468331,-12.467047546739934
835,-4.250269056420296,0.3001660006297059,-5.907009744910022
836,-0.5766720936168084,2.772268586881615,-2.050636344978194
837,-6.759392104956495,-6.86043563265495,7.8842607408194345
838,-5.956019726969443,6.557602666938403,-0.08121255665238603
839,-2.553499588439965,4.0431795107886925,-9.171810578749659
840,2.467761870491656,1.4215494420642303,-7.225734446061371
841,8.538153371522137,-2.4184973484310466,-5.579939315978483
842,-4.419631780709528,3.3333565602366515,-7.3973594908835505
843,-4.929350869853034,2.0133948271409388,10.200641371756774
844,5.226473057058946,-5.6481412401545,-5.616999337330998
845,-1.5041241678936095,2.947847277028297,-9.49644493675202
846,-8.434504086274945,15.798048987043435,-7.410791848908976
847,6.779990768026858,-9.327758198533243,1.7842442963412075
848,3.140386051014955,-0.5088396004370462,-0.45760296407470724
849,14.08386504475055,-7.9509469870733325,-8.853503732609477
850,4.232288090680729,4.483787806926802,-2.6649401022462484
851,-12.499907073212396,-10.628698697381614,-1.5366152066870689
852,0.226481183780183,-7.417300426437457,-7.593406471033581
853,2.9835093912249913,1.0449444049327863,3.202273107543847
854,-5.2776327632452364,-0.5367145531982785,8.996088636025037
855,-0.06904828500996295,-0.28413376788171324,-9.598263354470498
856,-1.202286543220164,-3.4518642800992643,-2.538701585181671
857,-4.07656961706914,-7.718302861921657,-1.6199469171708218
858,-0.11936785927978637,-4.20488472738121,-2.2681981380578518
859,-0.3669697759950324,6.087160125354149,0.19792096379000007
860,11.828274417757918,-4.949715023502909,10.165052388024527
861,6.249154056230863,0.7853009315391536,1.4400044592646695
862,0.6427625301714021,0.1755799022448334,-5.349304897520464
863,-0.1647134536661418,-1.3180876774800232,-9.081796880891973
864,-3.424027899449099,8.37494627954228,-2.526629808819656
865,3.6008436892318354,12.072409496038487,-7.852998572616584
866,3.597620730798127,-4.1525822827469945,-3.0829163813260885
867,-0.37156176031960714,3.193765659658872,-0.4382534460439258
868,-14.004416293913836,-0.213528281424129,-7.510358205642147
869,0.2722139262742092,-10.772779141405286,0.12200423624411694
870,8.34697319649093,-4.496313864160745,1.098364281839593
871,1.021291693682913,-5.840253614867191,-7.380183722550694
872,-5.146505234448735,3.8653157827481843,-4.0064023086453995
873,5.845104628068383,-1.033859001417316,-1.8486803459810208
874,8.799290963329906,-2.2063829486017106,2.6989656465090333
875,1.1830798558315192,1.9248428189952769,-13.18132217038734
876,3.195100091776698,0.5235874148533229,-4.507049682779195
877,-12.200171111222609,-5.980905224232265,15.61452596077805
878,3.8857195466589642,6.6171666720558,-1.4659567820471127
879,-11.247937653373315,-9.035458686148292,0.3807465912775045
880,2.542376337373761,1.0976928943961282,-0.2620333295533205
881,-0.9773659326652904,4.387608472952288,0.06400192284769447
882,-3.0797018666914053,5.665549738183022,8.590136932014898
883,-1.7966280998859026,3.9184997932418324,0.3509959442234432
884,3.2358216013839876,-5.558736760922422,-7.027878912529096
885,-8.64091341438512,-20.81371092929602,-10.831446963893354
886,8.185697567205242,8.40969862173876,-6.0094412489307345
887,-5.302301674403317,-8.501086163019496,7.023284686038333
888,8.869855431272416,-5.445828354323182,9.462318657866982
889,17.844374758651178,0.33436021763522816,6.816831295017257
890,1.7266217382572318,-6.558902944530038,1.9516809124278536
891,1.3783214722134145,-10.282248432262408,5.1781156022203865
892,-7.049498484374459,-3.9796072043476447,-5.098303280299803
893,-6.073924042513276,-6.080646240312665,2.600045538040665
894,9.197430685037013,3.705878328433653,-4.502872979753398
895,0.3207795247417671,4.841188763212999,6.1352260231939075
896,-1.6524069714072782,9.625196730761585,-5.857663853252515
897,-10.222853150373924,3.144702498404331,-7.1829320963018475
898,3.2091644024436228,-10.91394190925802,3.828265165129678
899,1.254654179268234,-1.6147238579160739,14.20705086093623
900,11.15291984493661,1.8253295647440073,-3.448380937353218
901,3.5763962462645424,0.31686456693383036,-2.2823212024776454
902,9.170626133164895,-6.593537874027296,8.158965007465241
903,-5.103036943549634,-2.2668182693594208,1.9142998791338626
904,4.575038747533475,3.912196737257999,-6.037251931079656
905,2.1316239793577187,0.5837119105352291,8.044948370918718
906,2.624159034345779,2.7399970437436325,-0.06071420205012227
907,-5.867394357157361,4.073728188986847,1.4708832871828752
908,-1.3180453063885633,-12.828506913953445,-1.36934164989527
909,3.5937148196183077,11.373251846689485,5.020592799344451
910,5.69792554510095,5.8433350101618,4.832787293115294
911,-22.541997353284476,1.8225711912469629,-2.668664357654195
912,-0.35388353835040814,11.530768291198829,-1.439237995452516
913,5.5923876345749735,-8.551240558363558,0.6031439720893338
914,3.6421473900841033,-7.873403067510991,-0.7554662094467125
915,4.105620659178437,-4.138228243558674,-4.222162896742244
916,-2.862311322330357,-5.0269539707884965,-0.7604487128348077
917,-11.966089579775492,0.3211635393305139,-2.6172319569746105
918,6.7388630717776135,-4.373378187930802,-4.405511785385428
919,-3.1774550669995527,0.807267457447595,-4.833843298343877
920,-0.08641655749881737,0.718096762477004,7.547989524220811
921,-8.636802149286366,-2.984611851655315,7.956958719683557
922,-10.125629831361202,5.0287760719273535,-10.348664027426398
923,-1.3077553607872483,14.843735719219636,17.865605238114757
924,1.25383102081544,1.9367322966074598,-5.473416229768531
925,-8.174114105345684,7.886212206111595,-1.769141193958563
926,-0.7443746980089975,12.607379151394051,4.033458875410518
927,-2.9219219439817334,10.800472150505769,-5.342591918118373
928,4.385797432458567,3.8866097928562655,1.205241724382591
929,1.657919935722594,2.7878169292685,-7.123152759184162
930,-2.5291831832641547,1.12281070488274,4.687694946756592
931,6.755010879397302,0.9655458948208129,-3.7321242869392095
932,-5.681307986876266,-11.528490126704101,-18.00470052307512
933,-1.6473213243040092,-9.360021661298212,-9.328647256810235
934,-20.075959905789894,16.38657932102444,1.3628389748452865
935,8.099860702197894,8.215953806767436,-5.31603061039084
936,-2.9103092197376985,-0.6140782972707547,3.302819139733982
937,0.8930707037680153,-5.68380204658733,-1.7663719799242017
938,2.315440521142822,1.564734559590624,6.406721617847121
939,-0.29659702787875475,5.821822014166797,8.552760565708546
940,0.2805469971038152,-11.064397919062898,-0.08217233099491275
941,3.1783047672870834,-10.700275913842328,-4.987171808242711
942,3.271483536082311,9.49379469119548,-20.265742873367685
943,-8.427926256136113,-0.06209683518559458,-9.104491760170312
944,3.4979840131707176,1.9201040369304079,1.558105410769395
945,1.6508474020770016,-8.274646832880293,4.480581020678374
946,5.783253205257545,15.27057227528662,-2.1707563597777395
947,2.091238059489626,-4.686402921289699,-8.19882904974955
948,6.946945290083763,4.963442808370056,0.6805806404871056
949,-1.4283275375755045,11.70547595468848,3.543545803667805
950,0.2215833885005972,3.5677881618315768,-1.2575753588943657
951,-3.7496945020366814,8.799702853603765,7.432632101807175
952,-9.602700777953261,-0.6310765891928444,-2.906465480283863
953,-2.4024781968233873,-2.598983342426563,-6.489753512944752
954,2.677513999950311,2.0680004125105476,9.43852119258969
955,4.031958523822497,-1.5991441293828599,-7.85204574777295
956,-9.995088357612525,2.568768688361663,7.49005599709112
957,8.068395616223071,-14.696023765766677,1.1589983280312426
958,-9.814878425314168,-3.5340140139740477,-3.739929922480976
959,-5.057166411551423,11.26945349427482,1.072447825302435
960,13.799153695965137,-0.6880892410134816,-4.89574918915371
961,-3.1786599341362534,4.469768926920282,0.9531956615627689
962,-8.44867759682944,-18.203334629096002,10.657289550364743
963,1.527315700854953,5.300340654678518,-4.702783954246884
964,-10.255145993655606,3.75836832372094,6.739498073289923
965,-5.892807881438738,-5.686651386407014,-1.2979951381928119
966,3.4848342947369635,9.89576213511278,0.7513886964926767
967,5.260228624285093,-1.7275951585474543,7.938474520398924
968,-6.865335194187951,4.235733337676582,-6.731874855474817
969,2.3040302149583134,-0.40757326631193697,8.729926022237652
970,-7.309550725808352,-11.233087667511523,1.3281872689953578
971,-7.152382814276755,3.29537980791808,5.106343328278612
972,-7.554451188770608,4.081196160747542,1.8979001420285542
973,2.556867520003793,4.5192259149936636,2.962868381523041
974,10.849653735603916,1.6140618674701932,1.9473227957244825
975,-8.075307695335237,7.290987970437959,-4.795433220272642
976,6.294354163132847,-4.4278825347285995,-1.0164234543838597
977,-7.1355342090069875,-14.10943886245502,3.993299185753244
978,-1.5071859818031481,-5.818802010008671,-6.868580138324796
979,-6.356509252517295,-3.6121710485487224,-16.41143703403018
980,0.06693156263007695,-0.8098234417024502,-3.075664615176928
981,-0.8968779060347393,5.558299008316738,-9.622653319431828
982,-2.479538020489328,6.141412169730205,-6.34992491752598
983,1.9260484069565569,5.398008233420602,0.2921392271282345
984,2.2996647051321464,8.533097007118089,1.9486473310929373
985,14.585685737350671,4.314055056754626,-10.16589867121268
986,-5.929626702614124,-7.350583069250193,-2.9258019417488916
987,8.895965673558592,-5.416047737893474,2.3378218943821754
988,-7.809186369555687,4.856033422137442,-1.803196532734334
989,-0.21262699309876978,2.4391430225001542,9.152655717647706
990,-0.23587356511769006,-1.0687473854839582,2.0464654548477332
991,1.3434112905036437,-0.5689310047901938,-12.573630328013742
992,1.4377570312962717,-1.8628136014521006,0.20754486147530993
993,-4.733996979097365,-1.432651350914156,1.3234450810510983
994,0.23983581368680834,-7.0460115447079845,7.513650971539743
995,16.746441383624678,-11.203828348461025,-7.111498145521993
996,-1.9239027228895333,-7.456345480663638,4.376597536430707
997,-3.6422719443723706,5.042556799116637,-5.341960403969436
998,4.7777916309113335,-4.1489159329718195,-0.08751613739796865
999,-8.312728924516897,-4.158604038231578,7.29555169387787
